slot_key,domain,threshold,train_recall,val_recall,holdout_recall,train_specificity,val_specificity,holdout_specificity,holdout_precision,holdout_npv,holdout_fpr,holdout_fnr,holdout_f1,holdout_f2,holdout_balanced_accuracy,holdout_mcc,holdout_positive_rate_predicted,holdout_tn,holdout_fp,holdout_fn,holdout_tp,gap_train_holdout_recall,gap_train_holdout_f2,gap_train_holdout_balanced_accuracy,threshold_objective
depression/caregiver/caregiver_full,depression,0.3,1.0,0.975609756097561,1.0,0.897071129707113,0.8542713567839196,0.8618090452261307,0.5985401459854015,1.0,0.13819095477386933,0.0,0.7488584474885844,0.8817204301075269,0.9309045226130653,0.7182111888164843,0.28541666666666665,343,55,0,82,0.0,0.027033279091286166,0.017631042240491168,0.8775263818109463
depression/caregiver/caregiver_full,depression,0.31,1.0,0.975609756097561,1.0,0.9037656903765691,0.8618090452261307,0.8618090452261307,0.5985401459854015,1.0,0.13819095477386933,0.0,0.7488584474885844,0.8817204301075269,0.9309045226130653,0.7182111888164843,0.28541666666666665,343,55,0,82,0.0,0.03245867437008498,0.020978322575219255,0.8775263818109463
depression/caregiver/caregiver_full,depression,0.31217765229529454,1.0,0.975609756097561,1.0,0.9046025104602511,0.8618090452261307,0.8618090452261307,0.5985401459854015,1.0,0.13819095477386933,0.0,0.7488584474885844,0.8817204301075269,0.9309045226130653,0.7182111888164843,0.28541666666666665,343,55,0,82,0.0,0.03314140708440738,0.02139673261706021,0.8775263818109463
depression/caregiver/caregiver_full,depression,0.32,1.0,0.975609756097561,1.0,0.907112970711297,0.8668341708542714,0.8668341708542714,0.6074074074074074,1.0,0.13316582914572864,0.0,0.7557603686635944,0.8855291576673867,0.9334170854271358,0.7256180099547851,0.28125,345,53,0,82,0.0,0.03138700999728394,0.02013939992851277,0.8811360488145874
depression/caregiver/caregiver_full,depression,0.33,1.0,0.975609756097561,1.0,0.9121338912133892,0.871859296482412,0.8668341708542714,0.6074074074074074,1.0,0.13316582914572864,0.0,0.7557603686635944,0.8855291576673867,0.9334170854271358,0.7256180099547851,0.28125,345,53,0,82,0.0,0.03552347391156074,0.022649860179558834,0.8811360488145874
depression/caregiver/caregiver_full,depression,0.34,1.0,0.975609756097561,1.0,0.9138075313807531,0.871859296482412,0.871859296482412,0.6165413533834586,1.0,0.12814070351758794,0.0,0.7627906976744186,0.8893709327548807,0.9359296482412061,0.7331693601162125,0.27708333333333335,347,51,0,82,0.0,0.03306882628126395,0.020974117449170437,0.8847905604138318
depression/caregiver/caregiver_full,depression,0.3448966643122859,1.0,0.975609756097561,1.0,0.9179916317991632,0.8743718592964824,0.871859296482412,0.6165413533834586,1.0,0.12814070351758794,0.0,0.7627906976744186,0.8893709327548807,0.9359296482412061,0.7331693601162125,0.27708333333333335,347,51,0,82,0.0,0.03655499317104527,0.023066167658375547,0.8847905604138318
depression/caregiver/caregiver_full,depression,0.35000000000000003,1.0,0.9634146341463414,1.0,0.9188284518828452,0.8743718592964824,0.871859296482412,0.6165413533834586,1.0,0.12814070351758794,0.0,0.7627906976744186,0.8893709327548807,0.9359296482412061,0.7331693601162125,0.27708333333333335,347,51,0,82,0.0,0.03725539099701036,0.023484577700216613,0.8847905604138318
depression/caregiver/caregiver_full,depression,0.36000000000000004,1.0,0.9634146341463414,1.0,0.9213389121338912,0.8768844221105527,0.8743718592964824,0.6212121212121212,1.0,0.12562814070351758,0.0,0.7663551401869159,0.8913043478260869,0.9371859296482412,0.7370009480602819,0.275,348,50,0,82,0.0,0.037429541483996465,0.023483526418704326,0.8866350858376203
depression/caregiver/caregiver_full,depression,0.37,1.0,0.9634146341463414,1.0,0.9221757322175732,0.8819095477386935,0.8819095477386935,0.6356589147286822,1.0,0.11809045226130653,0.0,0.7772511848341233,0.8971553610503283,0.9409547738693467,0.7487280320680139,0.26875,351,47,0,82,0.0,0.03228318219701609,0.02013309223943993,0.8922400335178854
depression/caregiver/caregiver_full,depression,0.3714158575078562,1.0,0.9634146341463414,1.0,0.9238493723849373,0.8844221105527639,0.8819095477386935,0.6356589147286822,1.0,0.11809045226130653,0.0,0.7772511848341233,0.8971553610503283,0.9409547738693467,0.7487280320680139,0.26875,351,47,0,82,0.0,0.03369570277945888,0.020969912323121953,0.8922400335178854
depression/caregiver/caregiver_full,depression,0.37904713304522525,1.0,0.9634146341463414,0.9878048780487805,0.9255230125523013,0.8969849246231156,0.8869346733668342,0.6428571428571429,0.9971751412429378,0.11306532663316583,0.012195121951219513,0.7788461538461539,0.8920704845814977,0.9373697757078073,0.7482389679007743,0.2625,353,45,1,81,0.012195121951219523,0.040197399741181195,0.025391730568343318,0.888047412537368
depression/caregiver/caregiver_full,depression,0.38,1.0,0.9634146341463414,0.9878048780487805,0.9263598326359833,0.8969849246231156,0.8869346733668342,0.6428571428571429,0.9971751412429378,0.11306532663316583,0.012195121951219513,0.7788461538461539,0.8920704845814977,0.9373697757078073,0.7482389679007743,0.2625,353,45,1,81,0.012195121951219523,0.04090742859443519,0.025810140610184384,0.888047412537368
depression/caregiver/caregiver_full,depression,0.39,1.0,0.9634146341463414,0.9878048780487805,0.9313807531380753,0.9045226130653267,0.8944723618090452,0.6585365853658537,0.9971988795518207,0.10552763819095477,0.012195121951219513,0.7902439024390244,0.8980044345898004,0.9411386199289129,0.760618482594562,0.25625,356,42,1,81,0.012195121951219523,0.039256468241110065,0.024551756640124767,0.8938212403480819
depression/caregiver/caregiver_full,depression,0.392860222861549,1.0,0.9634146341463414,0.9878048780487805,0.9330543933054394,0.9095477386934674,0.8969849246231156,0.6639344262295082,0.9972067039106145,0.10301507537688442,0.012195121951219513,0.7941176470588235,0.8999999999999999,0.942394901335948,0.764833923198333,0.25416666666666665,357,41,1,81,0.012195121951219523,0.03869731800766296,0.024132295316771635,0.8957726557618159
depression/caregiver/caregiver_full,depression,0.4,1.0,0.9634146341463414,0.9878048780487805,0.9364016736401674,0.9120603015075377,0.9045226130653267,0.680672268907563,0.997229916897507,0.09547738693467336,0.012195121951219513,0.8059701492537313,0.9060402684563759,0.9461637455570535,0.7777600894107433,0.24791666666666667,360,38,1,81,0.012195121951219523,0.0355431289302498,0.022037091263030106,0.9017107987359045
depression/caregiver/caregiver_full,depression,0.41000000000000003,1.0,0.9634146341463414,0.9878048780487805,0.9364016736401674,0.914572864321608,0.9045226130653267,0.680672268907563,0.997229916897507,0.09547738693467336,0.012195121951219513,0.8059701492537313,0.9060402684563759,0.9461637455570535,0.7777600894107433,0.24791666666666667,360,38,1,81,0.012195121951219523,0.0355431289302498,0.022037091263030106,0.9017107987359045
depression/caregiver/caregiver_full,depression,0.42000000000000004,0.9959183673469387,0.9634146341463414,0.9878048780487805,0.9405857740585774,0.9170854271356784,0.9095477386934674,0.6923076923076923,0.9972451790633609,0.09045226130653267,0.012195121951219513,0.8140703517587939,0.9101123595505619,0.9486763083711239,0.7866206668445377,0.24375,362,36,1,81,0.00811348929815825,0.03197258253438018,0.01957576233163405,0.9057421318812374
depression/caregiver/caregiver_full,depression,0.43,0.9918367346938776,0.9634146341463414,0.9878048780487805,0.9430962343096234,0.9195979899497487,0.914572864321608,0.7043478260869566,0.9972602739726028,0.08542713567839195,0.012195121951219513,0.8223350253807107,0.9142212189616253,0.9511888711851942,0.7956855744328426,0.23958333333333334,364,34,1,81,0.004031856645097087,0.0269096873125807,0.016277613316556194,0.9098341586387663
depression/caregiver/caregiver_full,depression,0.43207449646854024,0.9918367346938776,0.9634146341463414,0.9878048780487805,0.9430962343096234,0.9195979899497487,0.914572864321608,0.7043478260869566,0.9972602739726028,0.08542713567839195,0.012195121951219513,0.8223350253807107,0.9142212189616253,0.9511888711851942,0.7956855744328426,0.23958333333333334,364,34,1,81,0.004031856645097087,0.0269096873125807,0.016277613316556194,0.9098341586387663
depression/caregiver/caregiver_full,depression,0.44,0.9877551020408163,0.9634146341463414,0.9878048780487805,0.9456066945606695,0.9221105527638191,0.9170854271356784,0.7105263157894737,0.9972677595628415,0.0829145728643216,0.012195121951219513,0.826530612244898,0.916289592760181,0.9524451525922295,0.8002974427382037,0.2375,365,33,1,81,4.977600796418624e-05,0.0238813474107592,0.014235745708513381,0.9119036835499823
depression/caregiver/caregiver_full,depression,0.45,0.9877551020408163,0.9634146341463414,0.9878048780487805,0.9464435146443515,0.9221105527638191,0.9221105527638191,0.7232142857142857,0.9972826086956522,0.07788944723618091,0.012195121951219513,0.8350515463917526,0.9204545454545454,0.9549577154062998,0.8096858909948714,0.23333333333333334,367,31,1,81,4.977600796418624e-05,0.020447476318393942,0.01214159293628403,0.9160913452278816
depression/caregiver/caregiver_full,depression,0.46,0.9836734693877551,0.9634146341463414,0.9878048780487805,0.9489539748953975,0.9221105527638191,0.9346733668341709,0.7570093457943925,0.9973190348525469,0.06532663316582915,0.012195121951219513,0.8571428571428571,0.9310344827586207,0.9612391224414757,0.8341771518356204,0.22291666666666668,372,26,1,81,0.004131408661025349,0.008903114745279495,0.005074599700100602,0.9268601685119277
depression/caregiver/caregiver_full,depression,0.4665848789491877,0.9836734693877551,0.9634146341463414,0.9878048780487805,0.9489539748953975,0.9271356783919598,0.9396984924623115,0.7714285714285715,0.9973333333333333,0.06030150753768844,0.012195121951219513,0.8663101604278075,0.9353348729792147,0.963751685255546,0.8444105978652766,0.21875,374,24,1,81,0.004131408661025349,0.004602724524685464,0.0025620368860302944,0.9312954464001899
depression/caregiver/caregiver_full,depression,0.4691920440117495,0.9795918367346939,0.9512195121951219,0.9878048780487805,0.9489539748953975,0.9296482412060302,0.9396984924623115,0.7714285714285715,0.9973333333333333,0.06030150753768844,0.012195121951219513,0.8663101604278075,0.9353348729792147,0.963751685255546,0.8444105978652766,0.21875,374,24,1,81,0.008213041314086622,0.001433276903689218,0.0005212205594996577,0.9312954464001899
depression/caregiver/caregiver_full,depression,0.47000000000000003,0.9795918367346939,0.9512195121951219,0.9878048780487805,0.9489539748953975,0.9296482412060302,0.9396984924623115,0.7714285714285715,0.9973333333333333,0.06030150753768844,0.012195121951219513,0.8663101604278075,0.9353348729792147,0.963751685255546,0.8444105978652766,0.21875,374,24,1,81,0.008213041314086622,0.001433276903689218,0.0005212205594996577,0.9312954464001899
depression/caregiver/caregiver_full,depression,0.48000000000000004,0.9795918367346939,0.926829268292683,0.9878048780487805,0.9489539748953975,0.9296482412060302,0.9422110552763819,0.7788461538461539,0.9973404255319149,0.05778894472361809,0.012195121951219513,0.8709677419354839,0.9375,0.9650079666625813,0.8496269099167939,0.21666666666666667,375,23,1,81,0.008213041314086622,0.0007318501170960889,0.0007350608475356069,0.9335420948551387
depression/caregiver/caregiver_full,depression,0.49,0.9755102040816327,0.926829268292683,0.975609756097561,0.9514644351464435,0.9321608040201005,0.9447236180904522,0.7843137254901961,0.9947089947089947,0.05527638190954774,0.024390243902439025,0.8695652173913043,0.9302325581395348,0.9601666870940067,0.8467352647965277,0.2125,376,22,2,80,9.955201592826146e-05,0.00555444264355065,0.0033206325200314524,0.9276619269090215
depression/caregiver/caregiver_full,depression,0.49796642746768943,0.9714285714285714,0.9146341463414634,0.975609756097561,0.9539748953974896,0.9346733668341709,0.9472361809045227,0.7920792079207921,0.9947229551451188,0.052763819095477386,0.024390243902439025,0.8743169398907104,0.9324009324009324,0.9614229685010418,0.8521133606568005,0.21041666666666667,377,21,2,80,0.004181184668989535,0.0023987533806858474,0.00127876491198875,0.9299451513476088
depression/caregiver/caregiver_full,depression,0.5,0.9714285714285714,0.9146341463414634,0.975609756097561,0.9548117154811715,0.9346733668341709,0.9472361809045227,0.7920792079207921,0.9947229551451188,0.052763819095477386,0.024390243902439025,0.8743169398907104,0.9324009324009324,0.9614229685010418,0.8521133606568005,0.21041666666666667,377,21,2,80,0.004181184668989535,0.003133658794036265,0.0016971749538297054,0.9299451513476088
depression/caregiver/caregiver_full,depression,0.51,0.9714285714285714,0.9024390243902439,0.975609756097561,0.9581589958158996,0.9371859296482412,0.949748743718593,0.8,0.9947368421052631,0.05025125628140704,0.024390243902439025,0.8791208791208791,0.9345794392523364,0.962679249908077,0.8575642786165675,0.20833333333333334,378,20,2,80,0.004181184668989535,0.0039063651640675046,0.002114533714158595,0.9322494796755605
depression/caregiver/caregiver_full,depression,0.52,0.9714285714285714,0.9024390243902439,0.975609756097561,0.9631799163179916,0.9447236180904522,0.9522613065326633,0.8080808080808081,0.994750656167979,0.04773869346733668,0.024390243902439025,0.8839779005524862,0.936768149882904,0.9639355313151121,0.8630898469136924,0.20625,379,19,2,80,0.004181184668989535,0.006179552177317915,0.0033687125581693955,0.9345754216822122
depression/caregiver/caregiver_full,depression,0.5219422221132977,0.9714285714285714,0.9024390243902439,0.975609756097561,0.9631799163179916,0.9447236180904522,0.9522613065326633,0.8080808080808081,0.994750656167979,0.04773869346733668,0.024390243902439025,0.8839779005524862,0.936768149882904,0.9639355313151121,0.8630898469136924,0.20625,379,19,2,80,0.004181184668989535,0.006179552177317915,0.0033687125581693955,0.9345754216822122
depression/caregiver/caregiver_full,depression,0.53,0.9714285714285714,0.9024390243902439,0.975609756097561,0.9631799163179916,0.9447236180904522,0.9547738693467337,0.8163265306122449,0.9947643979057592,0.04522613065326633,0.024390243902439025,0.8888888888888888,0.9389671361502347,0.9651918127221473,0.8686919584292006,0.20416666666666666,380,18,2,80,0.004181184668989535,0.003980565909987188,0.002112431151134242,0.9369235067341466
depression/caregiver/caregiver_full,depression,0.54,0.9714285714285714,0.8902439024390244,0.9634146341463414,0.9640167364016736,0.949748743718593,0.9547738693467337,0.8144329896907216,0.9921671018276762,0.04522613065326633,0.036585365853658534,0.88268156424581,0.9294117647058822,0.9590942517465375,0.8605875498452525,0.20208333333333334,380,18,3,79,0.008013937282229988,0.014283715072072045,0.008628402168584959,0.928734795908576
depression/caregiver/caregiver_full,depression,0.546333092729764,0.9673469387755103,0.8902439024390244,0.9634146341463414,0.9648535564853556,0.9522613065326633,0.957286432160804,0.8229166666666666,0.9921875,0.04271356783919598,0.036585365853658534,0.8876404494382022,0.9316037735849055,0.9603505331535727,0.866295143355541,0.2,381,17,3,79,0.003932304629168826,0.009619419425420106,0.005749714476860346,0.9311028388413921
depression/caregiver/caregiver_full,depression,0.55,0.963265306122449,0.8902439024390244,0.9634146341463414,0.9665271966527197,0.9597989949748744,0.957286432160804,0.8229166666666666,0.9921875,0.04271356783919598,0.036585365853658534,0.8876404494382022,0.9316037735849055,0.9603505331535727,0.866295143355541,0.2,381,17,3,79,0.0001493280238924477,0.007886672274967088,0.00454571823401162,0.9311028388413921
depression/caregiver/caregiver_full,depression,0.56,0.963265306122449,0.8902439024390244,0.9634146341463414,0.9690376569037656,0.9597989949748744,0.957286432160804,0.8229166666666666,0.9921875,0.04271356783919598,0.036585365853658534,0.8876404494382022,0.9316037735849055,0.9603505331535727,0.866295143355541,0.2,381,17,3,79,0.0001493280238924477,0.010136050836483279,0.005800948359534708,0.9311028388413921
depression/caregiver/caregiver_full,depression,0.5700000000000001,0.9591836734693877,0.8902439024390244,0.926829268292683,0.9707112970711297,0.9623115577889447,0.9597989949748744,0.8260869565217391,0.9845360824742269,0.04020100502512563,0.07317073170731707,0.8735632183908046,0.9047619047619047,0.9433141316337788,0.8477743197512312,0.19166666666666668,382,16,6,76,0.03235440517670474,0.0352380952380954,0.02163335363647989,0.9087392030089345
depression/caregiver/caregiver_full,depression,0.5798599995113318,0.9591836734693877,0.8902439024390244,0.9146341463414634,0.9715481171548117,0.964824120603015,0.9623115577889447,0.8333333333333334,0.982051282051282,0.03768844221105527,0.08536585365853659,0.872093023255814,0.8971291866028709,0.9384728520652041,0.8456051298777483,0.1875,383,15,7,75,0.04454952712792426,0.04362341547879445,0.026893043246895565,0.9028360136153598
depression/caregiver/caregiver_full,depression,0.5800000000000001,0.9591836734693877,0.8902439024390244,0.9146341463414634,0.9715481171548117,0.964824120603015,0.9623115577889447,0.8333333333333334,0.982051282051282,0.03768844221105527,0.08536585365853659,0.872093023255814,0.8971291866028709,0.9384728520652041,0.8456051298777483,0.1875,383,15,7,75,0.04454952712792426,0.04362341547879445,0.026893043246895565,0.9028360136153598
depression/caregiver/caregiver_full,depression,0.59,0.9551020408163265,0.8780487804878049,0.8902439024390244,0.9723849372384937,0.9673366834170855,0.9623115577889447,0.8295454545454546,0.9770408163265306,0.03768844221105527,0.10975609756097561,0.8588235294117647,0.8774038461538463,0.9262777301139846,0.8292523918426926,0.18333333333333332,383,15,9,73,0.06485813837730214,0.06084795817654676,0.03746575891342552,0.2166082884896084
depression/caregiver/caregiver_full,depression,0.6,0.9469387755102041,0.8780487804878049,0.8658536585365854,0.9732217573221758,0.9698492462311558,0.9698492462311558,0.8554216867469879,0.9722921914357683,0.03015075376884422,0.13414634146341464,0.8606060606060606,0.8637469586374695,0.9178514523838706,0.8316987990335815,0.17291666666666666,386,12,11,71,0.08108511697361875,0.06872892560690336,0.04222881403231937,0.15835854194810406
