domain,mode,pass_name,model_family,config_id,feature_set_id,weight_policy,trials,best_val_score,best_holdout_ba,best_holdout_f1,best_holdout_pr_auc
elimination,caregiver_2_3,pass_a,hgb,hgb_regularized_v3,engineered_compact,none,1,0.9378903165012114,0.9953271028037383,0.9629629629629629,0.9920512581408246
elimination,caregiver_2_3,pass_c,hgb,hgb_regularized_v3,engineered_compact,none,2,0.9378903165012114,0.9953271028037383,0.9629629629629629,0.9920512581408246
elimination,caregiver_2_3,pass_a,extra_trees,extra_regularized_v3,engineered_pruned,none,1,0.9378457296871383,0.9953271028037383,0.9629629629629629,0.9965980995851115
elimination,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,engineered_compact_no_eng_v1,none,2,0.9378331959692614,0.9988317757009346,0.9904761904761905,0.9996371552975329
elimination,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,cost_asym,2,0.9377234441353594,0.9976635514018692,0.9811320754716981,0.9985408528960564
elimination,caregiver_2_3,pass_b,extra_trees,extra_precision_guard_v3,engineered_compact_no_eng_v1,mode_fragile,2,0.93771239477817,0.9964953271028038,0.9719626168224299,0.9973631318076213
elimination,caregiver_2_3,pass_a,extra_trees,extra_regularized_v3,precision_oriented_subset,class_minor_boost,1,0.9375189623216289,0.9929906542056075,0.9454545454545454,0.996644693823965
elimination,caregiver_2_3,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,mode_fragile,2,0.9374879269230247,0.9976635514018692,0.9811320754716981,0.9974079059135348
elimination,caregiver_2_3,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,none,2,0.9374412343160208,0.9964953271028038,0.9719626168224299,0.9985620598828148
elimination,caregiver_2_3,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,none,2,0.9372593299198813,0.9953271028037383,0.9629629629629629,0.9970712055768343
elimination,caregiver_2_3,pass_a,extra_trees,extra_regularized_v3,full_eligible,class_minor_boost,1,0.93701772657764,0.9871495327102804,0.9043478260869565,0.9970453348496061
elimination,caregiver_2_3,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,cost_asym,2,0.9337671844218534,0.9929906542056075,0.9807692307692307,0.9989179268025423
elimination,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,engineered_compact_no_shortcut_v1,none,2,0.9337080569230372,0.9929906542056075,0.9714285714285714,0.9992877492877493
elimination,caregiver_2_3,pass_b,extra_trees,extra_precision_guard_v3,engineered_compact_no_eng_v1,cost_asym,2,0.9337057693053128,0.9976635514018692,0.9811320754716981,0.9985056435212247
elimination,caregiver_2_3,pass_b,extra_trees,extra_precision_guard_v3,engineered_compact_no_eng_v1,none,2,0.9336590766983089,0.9964953271028038,0.9719626168224299,0.9977637728332621
elimination,caregiver_2_3,pass_a,extra_trees,extra_regularized_v3,engineered_compact,none,1,0.9335475097133464,0.9964953271028038,0.9719626168224299,0.9965980995851113
elimination,caregiver_2_3,pass_a,logreg,logreg_regularized_v3,precision_oriented_subset,class_minor_boost,1,0.9333376167878571,0.9964953271028038,0.9719626168224299,0.9961992059674696
elimination,caregiver_2_3,pass_a,extra_trees,extra_regularized_v3,engineered_compact,class_minor_boost,1,0.9330138520052768,0.9929906542056075,0.9454545454545454,0.9961085558768197
elimination,caregiver_2_3,pass_a,extra_trees,extra_regularized_v3,engineered_pruned,class_minor_boost,1,0.9328802464972777,0.9929906542056075,0.9454545454545454,0.9970072648878937
elimination,caregiver_2_3,pass_a,hgb,hgb_regularized_v3,engineered_compact,class_minor_boost,1,0.9328071386155876,0.9941588785046729,0.9541284403669725,0.9926461217130279
elimination,caregiver_2_3,pass_a,hgb,hgb_regularized_v3,engineered_pruned,class_minor_boost,1,0.9326443411720975,0.9941588785046729,0.9541284403669725,0.9924394920917493
elimination,caregiver_2_3,pass_c,hgb,hgb_regularized_v3,engineered_compact,combined_aggressive,2,0.9321810798457884,0.9941588785046729,0.9541284403669725,0.9927728548957473
elimination,caregiver_2_3,pass_a,logreg,logreg_regularized_v3,precision_oriented_subset,none,1,0.9290087584714704,0.9941588785046729,0.9541284403669725,0.9958433390477421
elimination,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,engineered_compact_no_eng_v1,mode_fragile,2,0.9285009229336368,0.9988317757009346,0.9904761904761905,1.0000000000000002
elimination,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,engineered_compact_no_shortcut_v1,mode_fragile,2,0.9280674227467129,0.9964953271028038,0.9719626168224299,0.9992877492877494
elimination,caregiver_2_3,pass_b,extra_trees,extra_precision_guard_v3,engineered_compact_no_shortcut_v1,cost_asym,2,0.9280202405099198,0.985981308411215,0.9532710280373832,0.9986263736263736
elimination,caregiver_2_3,pass_b,extra_trees,extra_precision_guard_v3,engineered_compact_no_shortcut_v1,mode_fragile,2,0.9238568206686989,0.9964953271028038,0.9719626168224299,0.9989510489510491
elimination,caregiver_2_3,pass_b,extra_trees,extra_precision_guard_v3,engineered_compact_no_shortcut_v1,none,2,0.9236715726630903,0.9953271028037383,0.9629629629629629,0.997819537174741
elimination,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,balanced_subset,cost_asym,2,0.9236117309528428,0.9929906542056075,0.970873786407767,0.9985812264658419
elimination,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,balanced_subset,mode_fragile,2,0.9184275839272826,0.9929906542056075,0.9714285714285714,0.998951048951049
elimination,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,balanced_subset,none,2,0.9130530335580959,0.9953271028037383,0.9803921568627451,0.9985620598828148
elimination,caregiver_2_3,pass_b,logreg,logreg_balanced_v3,engineered_compact_no_eng_v1,mode_fragile,2,0.8979935944864179,0.9871495327102804,0.94,0.9882430924783251
elimination,caregiver_2_3,pass_a,logreg,logreg_regularized_v3,engineered_compact,none,1,0.8979528939908169,0.9495866283249461,0.9306930693069307,0.9891449741647956
elimination,caregiver_2_3,pass_b,logreg,logreg_balanced_v3,engineered_compact_no_eng_v1,none,2,0.8979492659336148,0.9871495327102804,0.94,0.9882430924783251
elimination,caregiver_2_3,pass_b,logreg,logreg_balanced_v3,engineered_compact_no_eng_v1,cost_asym,2,0.897946901879414,0.9871495327102804,0.94,0.9882430924783251
elimination,caregiver_2_3,pass_a,logreg,logreg_regularized_v3,engineered_compact,class_minor_boost,1,0.8968895497697538,0.9495866283249461,0.9306930693069307,0.9886389012903016
elimination,caregiver_2_3,pass_b,logreg,logreg_balanced_v3,engineered_compact_no_shortcut_v1,cost_asym,2,0.8961760653840037,0.9495866283249461,0.9306930693069307,0.9879746986780366
elimination,caregiver_2_3,pass_b,logreg,logreg_balanced_v3,engineered_compact_no_shortcut_v1,mode_fragile,2,0.8961760653840037,0.9495866283249461,0.9306930693069307,0.9879746986780366
elimination,caregiver_2_3,pass_b,logreg,logreg_balanced_v3,engineered_compact_no_shortcut_v1,none,2,0.8960829380996451,0.9495866283249461,0.9306930693069307,0.9879746986780366
elimination,caregiver_2_3,pass_a,logreg,logreg_regularized_v3,full_eligible,class_minor_boost,1,0.8951340873831861,0.9716930265995687,0.8571428571428571,0.9801896947170188
elimination,caregiver_2_3,pass_a,logreg,logreg_regularized_v3,full_eligible,none,1,0.8949635626207109,0.9716930265995687,0.8571428571428571,0.9810802236795818
elimination,caregiver_2_3,pass_a,logreg,logreg_regularized_v3,compact_subset,class_minor_boost,1,0.894185893230889,0.9810388209920919,0.918918918918919,0.9857593514552162
elimination,caregiver_2_3,pass_a,logreg,logreg_regularized_v3,compact_subset,none,1,0.8937933385920825,0.9822070452911574,0.9272727272727272,0.9836518833210953
elimination,caregiver_2_3,pass_b,logreg,logreg_balanced_v3,balanced_subset,mode_fragile,2,0.8888951400966075,0.9822070452911574,0.9272727272727272,0.9849571232750397
elimination,caregiver_2_3,pass_b,logreg,logreg_balanced_v3,balanced_subset,none,2,0.8888951400966075,0.9822070452911574,0.9272727272727272,0.9846333729512893
elimination,caregiver_2_3,pass_b,logreg,logreg_balanced_v3,balanced_subset,cost_asym,2,0.8888203521349649,0.9833752695902229,0.9357798165137615,0.9847558043237207
elimination,caregiver_2_3,pass_b,logreg,logreg_balanced_v3,stability_pruned_subset,cost_asym,2,0.8883412538168793,0.9737598849748383,0.9292929292929293,0.9824707249842266
elimination,caregiver_2_3,pass_b,logreg,logreg_balanced_v3,stability_pruned_subset,mode_fragile,2,0.8883412538168793,0.9737598849748383,0.9292929292929293,0.9826777643217007
elimination,caregiver_2_3,pass_b,logreg,logreg_balanced_v3,stability_pruned_subset,none,2,0.888303097528723,0.9737598849748383,0.9292929292929293,0.9826777643217008
elimination,caregiver_2_3,pass_a,logreg,logreg_regularized_v3,engineered_pruned,none,1,0.8769077593167635,0.9813084112149533,0.8666666666666667,0.9782503951285391
elimination,caregiver_2_3,pass_a,logreg,logreg_regularized_v3,engineered_pruned,class_minor_boost,1,0.876865760948052,0.9813084112149533,0.8666666666666667,0.9787077122017098
elimination,caregiver_full,pass_b,hgb,hgb_conservative_v3,dsm5_core_only,cost_asym,2,0.953766355140187,0.9976635514018692,0.9811320754716981,0.998198424669013
elimination,caregiver_full,pass_b,hgb,hgb_conservative_v3,dsm5_core_only,mode_fragile,2,0.953766355140187,0.9976635514018692,0.9811320754716981,0.9981984246690131
elimination,caregiver_full,pass_b,hgb,hgb_conservative_v3,dsm5_core_only,none,2,0.953766355140187,0.9976635514018692,0.9811320754716981,0.9981984246690131
elimination,caregiver_full,pass_b,hgb,hgb_conservative_v3,dsm5_core_plus_context,cost_asym,2,0.953766355140187,0.9976635514018692,0.9811320754716981,0.9978363704778799
elimination,caregiver_full,pass_b,hgb,hgb_conservative_v3,dsm5_core_plus_context,mode_fragile,2,0.953766355140187,0.9976635514018692,0.9811320754716981,0.9985754985754985
elimination,caregiver_full,pass_b,hgb,hgb_conservative_v3,dsm5_core_plus_context,none,2,0.953766355140187,0.9976635514018692,0.9811320754716981,0.9985754985754985
elimination,caregiver_full,pass_b,rf,rf_recall_guard_v4,dsm5_core_only,cost_asym,2,0.953766355140187,0.9976635514018692,0.9811320754716981,0.9992673328123257
elimination,caregiver_full,pass_b,rf,rf_recall_guard_v4,dsm5_core_only,mode_fragile,2,0.953766355140187,0.9976635514018692,0.9811320754716981,0.9996371552975328
elimination,caregiver_full,pass_b,rf,rf_recall_guard_v4,dsm5_core_only,none,2,0.953766355140187,0.9976635514018692,0.9811320754716981,0.9996371552975328
elimination,caregiver_full,pass_b,rf,rf_recall_guard_v4,dsm5_core_plus_context,cost_asym,2,0.953766355140187,0.9976635514018692,0.9811320754716981,0.9996371552975328
elimination,caregiver_full,pass_b,rf,rf_recall_guard_v4,dsm5_core_plus_context,mode_fragile,2,0.9536495327102804,0.9964953271028038,0.9719626168224299,0.9992673328123257
elimination,caregiver_full,pass_b,rf,rf_recall_guard_v4,dsm5_core_plus_context,none,2,0.9536495327102804,0.9964953271028038,0.9719626168224299,0.9992673328123257
elimination,caregiver_full,pass_b,hgb,hgb_conservative_v3,balanced_subset,cost_asym,2,0.947766355140187,0.9976635514018692,0.9811320754716981,0.9996371552975327
elimination,caregiver_full,pass_b,hgb,hgb_conservative_v3,balanced_subset,mode_fragile,2,0.947766355140187,0.9976635514018692,0.9811320754716981,0.9996371552975328
elimination,caregiver_full,pass_b,hgb,hgb_conservative_v3,balanced_subset,none,2,0.947766355140187,0.9976635514018692,0.9811320754716981,0.9996371552975328
elimination,caregiver_full,pass_b,hgb,hgb_conservative_v3,engineered_compact_no_eng_v1,mode_fragile,2,0.947766355140187,0.9976635514018692,0.9811320754716981,0.9992673328123255
elimination,caregiver_full,pass_b,hgb,hgb_conservative_v3,engineered_compact_no_eng_v1,none,2,0.947766355140187,0.9976635514018692,0.9811320754716981,0.9992673328123255
elimination,caregiver_full,pass_b,hgb,hgb_conservative_v3,engineered_compact_no_shortcut_v1,mode_fragile,2,0.947766355140187,0.9976635514018692,0.9811320754716981,0.9981131788430455
elimination,caregiver_full,pass_b,hgb,hgb_conservative_v3,engineered_compact_no_shortcut_v1,none,2,0.947766355140187,0.9976635514018692,0.9811320754716981,0.9981131788430455
elimination,caregiver_full,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,cost_asym,2,0.947766355140187,0.9976635514018692,0.9811320754716981,0.9985408528960568
elimination,caregiver_full,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,mode_fragile,2,0.947766355140187,0.9976635514018692,0.9811320754716981,1.0000000000000002
elimination,caregiver_full,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,none,2,0.947766355140187,0.9976635514018692,0.9811320754716981,1.0000000000000002
elimination,caregiver_full,pass_a,rf,rf_regularized_v4,compact_subset,class_minor_boost,1,0.9476495327102804,0.9964953271028038,0.9719626168224299,0.99889025890584
elimination,caregiver_full,pass_a,rf,rf_regularized_v4,compact_subset,none,1,0.9476495327102804,0.9964953271028038,0.9719626168224299,0.9992673328123258
elimination,caregiver_full,pass_a,rf,rf_regularized_v4,engineered_compact,class_minor_boost,1,0.9476495327102804,0.9964953271028038,0.9719626168224299,0.9992673328123256
elimination,caregiver_full,pass_a,rf,rf_regularized_v4,engineered_pruned,class_minor_boost,1,0.9476495327102804,0.9964953271028038,0.9719626168224299,0.9992673328123255
elimination,caregiver_full,pass_a,rf,rf_regularized_v4,full_eligible,none,1,0.9476495327102804,0.9964953271028038,0.9719626168224299,0.9992673328123256
elimination,caregiver_full,pass_c,hgb,hgb_regularized_v3,engineered_compact_no_shortcut_v1,combined_aggressive,2,0.9476495327102804,0.9964953271028038,0.9719626168224299,0.9992673328123256
elimination,caregiver_full,pass_c,rf,rf_precision_guard_v4,engineered_compact_no_eng_v1,combined_aggressive,2,0.9476495327102804,0.9964953271028038,0.9719626168224299,0.99889025890584
elimination,caregiver_full,pass_c,rf,rf_precision_guard_v4,engineered_compact_no_shortcut_v1,combined_aggressive,2,0.9476495327102804,0.9964953271028038,0.9719626168224299,0.9992673328123258
elimination,caregiver_full,pass_c,rf,rf_precision_guard_v4,full_eligible,combined_aggressive,2,0.9476495327102804,0.9964953271028038,0.9719626168224299,1.0
elimination,caregiver_full,pass_a,hgb,hgb_regularized_v3,compact_subset,none,1,0.9475327102803739,0.9953271028037383,0.9629629629629629,0.9988902589058402
elimination,caregiver_full,pass_a,hgb,hgb_regularized_v3,precision_oriented_subset,none,1,0.9475327102803739,0.9953271028037383,0.9629629629629629,1.0
elimination,caregiver_full,pass_a,rf,rf_regularized_v4,engineered_compact,none,1,0.9475327102803739,0.9953271028037383,0.9629629629629629,0.9996371552975327
elimination,caregiver_full,pass_a,rf,rf_regularized_v4,engineered_pruned,none,1,0.9475327102803739,0.9953271028037383,0.9629629629629629,1.0
elimination,caregiver_full,pass_a,rf,rf_regularized_v4,precision_oriented_subset,class_minor_boost,1,0.9475327102803739,0.9953271028037383,0.9629629629629629,1.0
elimination,caregiver_full,pass_a,rf,rf_regularized_v4,precision_oriented_subset,none,1,0.9475327102803739,0.9953271028037383,0.9629629629629629,0.9981131788430457
elimination,caregiver_full,pass_c,rf,rf_precision_guard_v4,engineered_compact,combined_aggressive,2,0.9475327102803739,0.9953271028037383,0.9629629629629629,0.9992877492877494
elimination,caregiver_full,pass_c,rf,rf_precision_guard_v4,engineered_compact,none,2,0.9475327102803739,0.9953271028037383,0.9629629629629629,1.0000000000000002
elimination,caregiver_full,pass_c,rf,rf_precision_guard_v4,engineered_compact_no_eng_v1,none,2,0.9475327102803739,0.9953271028037383,0.9629629629629629,1.0000000000000002
elimination,caregiver_full,pass_c,rf,rf_precision_guard_v4,engineered_compact_no_shortcut_v1,none,2,0.9475327102803739,0.9953271028037383,0.9629629629629629,1.0000000000000002
elimination,caregiver_full,pass_c,rf,rf_precision_guard_v4,full_eligible,none,2,0.9475327102803739,0.9953271028037383,0.9629629629629629,0.99889025890584
elimination,caregiver_full,pass_a,hgb,hgb_regularized_v3,compact_subset,class_minor_boost,1,0.9474158878504674,0.9941588785046729,0.9541284403669725,0.9988902589058399
elimination,caregiver_full,pass_a,hgb,hgb_regularized_v3,full_eligible,class_minor_boost,1,0.9474158878504674,0.9941588785046729,0.9541284403669725,0.9992673328123258
elimination,caregiver_full,pass_a,hgb,hgb_regularized_v3,full_eligible,none,1,0.9474158878504674,0.9941588785046729,0.9541284403669725,0.9992673328123257
elimination,caregiver_full,pass_a,hgb,hgb_regularized_v3,precision_oriented_subset,class_minor_boost,1,0.9474158878504674,0.9941588785046729,0.9541284403669725,1.0000000000000002
elimination,caregiver_full,pass_c,hgb,hgb_regularized_v3,engineered_compact_no_eng_v1,combined_aggressive,2,0.9474158878504674,0.9941588785046729,0.9541284403669725,0.9988902589058398
elimination,caregiver_full,pass_c,hgb,hgb_regularized_v3,engineered_compact_no_eng_v1,none,2,0.9474158878504674,0.9941588785046729,0.9541284403669725,0.9988902589058399
elimination,caregiver_full,pass_c,hgb,hgb_regularized_v3,engineered_compact_no_shortcut_v1,none,2,0.9474158878504674,0.9941588785046729,0.9541284403669725,0.9992673328123257
elimination,caregiver_full,pass_c,hgb,hgb_regularized_v3,full_eligible,combined_aggressive,2,0.9474158878504674,0.9941588785046729,0.9541284403669725,0.99889025890584
elimination,caregiver_full,pass_c,hgb,hgb_regularized_v3,full_eligible,none,2,0.9474158878504674,0.9941588785046729,0.9541284403669725,0.9992673328123257
elimination,caregiver_full,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_plus_context,cost_asym,2,0.9443473964856438,0.9976635514018692,0.9811320754716981,0.997437799527785
elimination,caregiver_full,pass_b,hgb,hgb_conservative_v3,engineered_compact_no_shortcut_v1,cost_asym,2,0.9429552722129033,0.9976635514018692,0.9811320754716981,0.9962355285211828
elimination,caregiver_full,pass_b,hgb,hgb_conservative_v3,engineered_compact_no_eng_v1,cost_asym,2,0.9428384497829967,0.9976635514018692,0.9811320754716981,0.9992673328123257
elimination,caregiver_full,pass_a,extra_trees,extra_regularized_v3,engineered_pruned,none,1,0.9427558409694649,0.9953271028037383,0.9629629629629629,0.9989179268025424
elimination,caregiver_full,pass_a,rf,rf_regularized_v4,full_eligible,class_minor_boost,1,0.9425814768021611,0.9929906542056075,0.9454545454545454,0.9996371552975329
elimination,caregiver_full,pass_a,extra_trees,extra_regularized_v3,precision_oriented_subset,class_minor_boost,1,0.9425171482529822,0.9941588785046729,0.9541284403669725,0.9981131788430456
elimination,caregiver_full,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_only,cost_asym,2,0.9401385053491675,0.9868799424874191,0.9622641509433962,0.9960289296024316
elimination,caregiver_full,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_only,mode_fragile,2,0.9400513746283301,0.9857117181883537,0.9532710280373832,0.9953809293431934
elimination,caregiver_full,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_only,none,2,0.9400513746283301,0.9857117181883537,0.9532710280373832,0.9953809293431934
elimination,caregiver_full,pass_b,logreg,logreg_balanced_v3,dsm5_core_only,cost_asym,2,0.9394176862912897,0.9953271028037383,0.9629629629629629,0.9867490788626725
elimination,caregiver_full,pass_b,logreg,logreg_balanced_v3,dsm5_core_only,mode_fragile,2,0.9394176862912897,0.9953271028037383,0.9629629629629629,0.9867490788626726
elimination,caregiver_full,pass_b,logreg,logreg_balanced_v3,dsm5_core_only,none,2,0.9394176862912897,0.9953271028037383,0.9629629629629629,0.9867490788626726
elimination,caregiver_full,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_plus_context,mode_fragile,2,0.9392641525116708,0.9918224299065421,0.9714285714285714,0.9970682670994291
elimination,caregiver_full,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_plus_context,none,2,0.9392641525116708,0.9918224299065421,0.9714285714285714,0.9970682670994291
elimination,caregiver_full,pass_a,hgb,hgb_regularized_v3,engineered_pruned,none,1,0.9378903165012114,0.9953271028037383,0.9629629629629629,0.996644693823965
elimination,caregiver_full,pass_a,hgb,hgb_regularized_v3,engineered_compact,none,1,0.9378852686445418,0.9964953271028038,0.9719626168224299,0.9951049416710582
elimination,caregiver_full,pass_c,hgb,hgb_regularized_v3,engineered_compact,none,2,0.9378852686445418,0.9964953271028038,0.9719626168224299,0.9951049416710582
elimination,caregiver_full,pass_a,extra_trees,extra_regularized_v3,precision_oriented_subset,none,1,0.9377307841373992,0.9929906542056075,0.9454545454545454,0.9974079059135346
elimination,caregiver_full,pass_a,extra_trees,extra_regularized_v3,engineered_compact,none,1,0.9327684014429367,0.9918224299065421,0.9369369369369369,0.997819537174741
elimination,caregiver_full,pass_a,extra_trees,extra_regularized_v3,engineered_compact,class_minor_boost,1,0.9326536180378481,0.9929906542056075,0.9454545454545454,0.997180923651512
elimination,caregiver_full,pass_a,extra_trees,extra_regularized_v3,full_eligible,none,1,0.9324378771148908,0.9871495327102804,0.9043478260869565,0.996041272524789
elimination,caregiver_full,pass_a,extra_trees,extra_regularized_v3,full_eligible,class_minor_boost,1,0.9322754881537821,0.985981308411215,0.896551724137931,0.9967285189133929
elimination,caregiver_full,pass_a,hgb,hgb_regularized_v3,engineered_compact,class_minor_boost,1,0.9320705818816017,0.9941588785046729,0.9541284403669725,0.9936875740213267
elimination,caregiver_full,pass_c,hgb,hgb_regularized_v3,engineered_compact,combined_aggressive,2,0.9315406926924428,0.9941588785046729,0.9541284403669725,0.9926706824161998
elimination,caregiver_full,pass_b,logreg,logreg_balanced_v3,dsm5_core_plus_context,mode_fragile,2,0.9301491392846581,0.9760963335729691,0.9433962264150944,0.9826666887603829
elimination,caregiver_full,pass_b,logreg,logreg_balanced_v3,dsm5_core_plus_context,none,2,0.9301491392846581,0.9760963335729691,0.9433962264150944,0.9826666887603829
elimination,caregiver_full,pass_b,logreg,logreg_balanced_v3,dsm5_core_plus_context,cost_asym,2,0.9299402252477429,0.9760963335729691,0.9433962264150944,0.9826666887603829
elimination,caregiver_full,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,mode_fragile,2,0.9288717554648833,0.9894859813084111,0.9523809523809523,0.9954413395277351
elimination,caregiver_full,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,none,2,0.9288717554648833,0.9894859813084111,0.9523809523809523,0.9954413395277351
elimination,caregiver_full,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,cost_asym,2,0.928833895259241,0.9953271028037383,0.9629629629629629,0.9982253595461144
elimination,caregiver_full,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,mode_fragile,2,0.9287915896008592,0.9894859813084111,0.9523809523809523,0.9975055989761874
elimination,caregiver_full,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,none,2,0.9287915896008592,0.9894859813084111,0.9523809523809523,0.9975055989761874
elimination,caregiver_full,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,cost_asym,2,0.9287843171236153,0.9918224299065421,0.9532710280373832,0.997180923651512
elimination,caregiver_full,pass_a,extra_trees,extra_regularized_v3,engineered_pruned,class_minor_boost,1,0.9284875022384889,0.9953271028037383,0.9629629629629629,0.9982041525593565
elimination,caregiver_full,pass_a,extra_trees,extra_regularized_v3,compact_subset,none,1,0.9284799918583483,0.9941588785046729,0.9541284403669725,0.9963839591882303
elimination,caregiver_full,pass_a,hgb,hgb_regularized_v3,engineered_pruned,class_minor_boost,1,0.9278954852399219,0.9918224299065421,0.9369369369369369,0.9959187125849698
elimination,caregiver_full,pass_a,extra_trees,extra_regularized_v3,compact_subset,class_minor_boost,1,0.9273981600139966,0.985981308411215,0.896551724137931,0.996433737202968
elimination,caregiver_full,pass_a,logreg,logreg_regularized_v3,precision_oriented_subset,class_minor_boost,1,0.9240378057806352,0.9749281092739037,0.9345794392523364,0.9895084539955114
elimination,caregiver_full,pass_a,logreg,logreg_regularized_v3,precision_oriented_subset,none,1,0.923978400425772,0.9749281092739037,0.9345794392523364,0.9894068435357041
elimination,caregiver_full,pass_b,rf,rf_recall_guard_v4,engineered_compact_no_eng_v1,cost_asym,2,0.9233631731288557,0.9953271028037383,0.9807692307692307,0.9988902589058398
elimination,caregiver_full,pass_b,extra_trees,extra_precision_guard_v3,engineered_compact_no_eng_v1,mode_fragile,2,0.9231183761852927,0.985981308411215,0.9523809523809523,0.9958536999037976
elimination,caregiver_full,pass_b,extra_trees,extra_precision_guard_v3,engineered_compact_no_eng_v1,none,2,0.9231183761852927,0.985981308411215,0.9523809523809523,0.9958536999037976
elimination,caregiver_full,pass_b,extra_trees,extra_precision_guard_v3,engineered_compact_no_eng_v1,cost_asym,2,0.9228806632722631,0.9848130841121495,0.9607843137254902,0.9950766198410034
elimination,caregiver_full,pass_b,extra_trees,extra_precision_guard_v3,engineered_compact_no_shortcut_v1,cost_asym,2,0.9189093887539067,0.985981308411215,0.9345794392523364,0.9949128162371689
elimination,caregiver_full,pass_b,rf,rf_recall_guard_v4,engineered_compact_no_eng_v1,mode_fragile,2,0.9183293965619831,0.9988317757009346,0.9904761904761905,0.9992673328123258
elimination,caregiver_full,pass_b,rf,rf_recall_guard_v4,engineered_compact_no_eng_v1,none,2,0.9183293965619831,0.9988317757009346,0.9904761904761905,0.9992673328123258
elimination,caregiver_full,pass_b,extra_trees,extra_precision_guard_v3,engineered_compact_no_shortcut_v1,mode_fragile,2,0.9147841923984721,0.985981308411215,0.9345794392523364,0.9955075233439188
elimination,caregiver_full,pass_b,extra_trees,extra_precision_guard_v3,engineered_compact_no_shortcut_v1,none,2,0.9147841923984721,0.985981308411215,0.9345794392523364,0.9955075233439188
elimination,caregiver_full,pass_b,rf,rf_recall_guard_v4,engineered_compact_no_shortcut_v1,mode_fragile,2,0.9125485161194543,0.9941588785046729,0.96,0.9978003705917137
elimination,caregiver_full,pass_b,rf,rf_recall_guard_v4,engineered_compact_no_shortcut_v1,none,2,0.9125485161194543,0.9941588785046729,0.96,0.9978003705917137
elimination,caregiver_full,pass_b,rf,rf_recall_guard_v4,engineered_compact_no_shortcut_v1,cost_asym,2,0.9101735010049592,0.9796010064701653,0.970873786407767,0.9989179268025423
elimination,caregiver_full,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,mode_fragile,2,0.9080232736605763,0.9941588785046729,0.96,0.9961204539949479
elimination,caregiver_full,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,none,2,0.9080232736605763,0.9941588785046729,0.96,0.9961204539949479
elimination,caregiver_full,pass_b,logreg,logreg_balanced_v3,engineered_compact_no_eng_v1,cost_asym,2,0.9009253798110456,0.9737598849748383,0.9259259259259259,0.9826233012635737
elimination,caregiver_full,pass_b,logreg,logreg_balanced_v3,engineered_compact_no_eng_v1,mode_fragile,2,0.9007305833275329,0.9737598849748383,0.9259259259259259,0.9831430517833242
elimination,caregiver_full,pass_b,logreg,logreg_balanced_v3,engineered_compact_no_eng_v1,none,2,0.9007305833275329,0.9737598849748383,0.9259259259259259,0.9831430517833242
elimination,caregiver_full,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,cost_asym,2,0.8987996506185122,0.9845434938892883,0.9494949494949495,0.9937682453014967
elimination,caregiver_full,pass_b,rf,rf_recall_guard_v4,balanced_subset,mode_fragile,2,0.897687545910477,0.9941588785046729,0.970873786407767,0.9965960574513206
elimination,caregiver_full,pass_b,rf,rf_recall_guard_v4,balanced_subset,none,2,0.897687545910477,0.9941588785046729,0.970873786407767,0.9965960574513206
elimination,caregiver_full,pass_b,logreg,logreg_balanced_v3,engineered_compact_no_shortcut_v1,cost_asym,2,0.8965168029490906,0.9822070452911574,0.9272727272727272,0.9798769966945937
elimination,caregiver_full,pass_a,logreg,logreg_regularized_v3,compact_subset,class_minor_boost,1,0.8946676031920384,0.9833752695902229,0.9357798165137615,0.9870280137241452
elimination,caregiver_full,pass_a,logreg,logreg_regularized_v3,compact_subset,none,1,0.8946633185726592,0.9822070452911574,0.9272727272727272,0.987196774730672
