mode,domain,feature_set_id,config_id,seed,calibration_method,val_brier,val_ece,stage,val_precision_at_0_5,val_recall_at_0_5,val_balanced_accuracy_at_0_5,holdout_precision_at_0_5,holdout_recall_at_0_5,holdout_balanced_accuracy_at_0_5
caregiver_full,conduct,full_eligible,rf_precision_push,20260412,sigmoid,0.0012343937639531948,0.030225746786997798,stage2,,,,,,
caregiver_full,conduct,full_eligible,rf_precision_push,20260412,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
caregiver_full,conduct,full_eligible,rf_precision_push,20260429,none,0.0009461763079210074,0.00612265212105988,stage2,,,,,,
caregiver_full,conduct,full_eligible,rf_precision_push,20260429,sigmoid,0.0012195302722039923,0.03022143275866431,stage2,,,,,,
caregiver_full,conduct,full_eligible,rf_precision_push,20260429,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
caregiver_full,conduct,full_eligible,rf_precision_push,20260513,none,0.0010373693001680339,0.005751838400002766,stage2,,,,,,
caregiver_full,conduct,full_eligible,rf_precision_push,20260513,sigmoid,0.001280658244177837,0.030347696377767734,stage2,,,,,,
caregiver_full,conduct,full_eligible,rf_precision_push,20260513,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
caregiver_full,conduct,top_importance_filtered,rf_precision_push,20260412,none,0.0010239313280991703,0.00571750633445074,stage2,,,,,,
caregiver_full,conduct,top_importance_filtered,rf_precision_push,20260412,sigmoid,0.0012814688948140853,0.03032719897017163,stage2,,,,,,
caregiver_full,conduct,top_importance_filtered,rf_precision_push,20260412,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
caregiver_full,conduct,top_importance_filtered,rf_precision_push,20260429,none,0.00082925392737031,0.005078566461987683,stage2,,,,,,
caregiver_full,conduct,top_importance_filtered,rf_precision_push,20260429,sigmoid,0.001164913383971777,0.02999816523094449,stage2,,,,,,
caregiver_full,conduct,top_importance_filtered,rf_precision_push,20260429,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
caregiver_full,conduct,top_importance_filtered,rf_precision_push,20260513,none,0.0011022083424393132,0.006264125039859501,stage2,,,,,,
caregiver_full,conduct,top_importance_filtered,rf_precision_push,20260513,sigmoid,0.001320873987870533,0.030487160698553003,stage2,,,,,,
caregiver_full,conduct,top_importance_filtered,rf_precision_push,20260513,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
caregiver_full,conduct,compact_robust_subset,rf_precision_push,20260412,none,0.0010335010556776015,0.005805754555625892,stage2,,,,,,
caregiver_full,conduct,compact_robust_subset,rf_precision_push,20260412,sigmoid,0.001280624700691641,0.030344191868316658,stage2,,,,,,
caregiver_full,conduct,compact_robust_subset,rf_precision_push,20260412,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
caregiver_full,conduct,compact_robust_subset,rf_precision_push,20260429,none,0.0010413046084252918,0.006464367095827985,stage2,,,,,,
caregiver_full,conduct,compact_robust_subset,rf_precision_push,20260429,sigmoid,0.0012847600882652974,0.030413345407018337,stage2,,,,,,
caregiver_full,conduct,compact_robust_subset,rf_precision_push,20260429,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
caregiver_full,conduct,compact_robust_subset,rf_precision_push,20260513,none,0.000968706093297221,0.0066543020163984026,stage2,,,,,,
caregiver_full,conduct,compact_robust_subset,rf_precision_push,20260513,sigmoid,0.0012221833720160592,0.030304443349121628,stage2,,,,,,
caregiver_full,conduct,compact_robust_subset,rf_precision_push,20260513,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
caregiver_full,conduct,precision_oriented_subset,rf_precision_push,20260412,none,0.0011214781210880406,0.006245512820491819,stage2,,,,,,
caregiver_full,conduct,precision_oriented_subset,rf_precision_push,20260412,sigmoid,0.0013325154299158885,0.030499760213425636,stage2,,,,,,
caregiver_full,conduct,precision_oriented_subset,rf_precision_push,20260412,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
caregiver_full,conduct,precision_oriented_subset,rf_precision_push,20260429,none,0.0010340429988856751,0.005709735612372511,stage2,,,,,,
caregiver_full,conduct,precision_oriented_subset,rf_precision_push,20260429,sigmoid,0.0012850523178696337,0.030347597772551194,stage2,,,,,,
caregiver_full,conduct,precision_oriented_subset,rf_precision_push,20260429,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
caregiver_full,conduct,precision_oriented_subset,rf_precision_push,20260513,none,0.0008908686016173244,0.005816983361264378,stage2,,,,,,
caregiver_full,conduct,precision_oriented_subset,rf_precision_push,20260513,sigmoid,0.0011929765034972464,0.03013374764351884,stage2,,,,,,
caregiver_full,conduct,precision_oriented_subset,rf_precision_push,20260513,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
caregiver_full,conduct,full_eligible,rf_baseline,20260412,none,0.0193062059181636,0.06823303878023428,stage2,,,,,,
caregiver_full,conduct,full_eligible,rf_baseline,20260412,sigmoid,0.011443620737586995,0.051615785554250726,stage2,,,,,,
caregiver_full,conduct,full_eligible,rf_baseline,20260412,isotonic,0.004166666667645832,9.791666666758924e-07,stage2,,,,,,
caregiver_full,conduct,full_eligible,rf_baseline,20260429,none,0.018658357978731777,0.06933987543934243,stage2,,,,,,
caregiver_full,conduct,full_eligible,rf_baseline,20260429,sigmoid,0.010578933614426293,0.051783683250381435,stage2,,,,,,
caregiver_full,conduct,full_eligible,rf_baseline,20260429,isotonic,0.002500000000989583,9.895833333427987e-07,stage2,,,,,,
caregiver_full,conduct,full_eligible,rf_baseline,20260513,none,0.019144854658345197,0.07039402366780044,stage2,,,,,,
caregiver_full,conduct,full_eligible,rf_baseline,20260513,sigmoid,0.011099326841618748,0.05222365220266106,stage2,,,,,,
caregiver_full,conduct,full_eligible,rf_baseline,20260513,isotonic,0.0024305555565451386,9.895833333427987e-07,stage2,,,,,,
caregiver_full,conduct,precision_oriented_subset,rf_precision_push,20260412,none,0.0011214781210880406,0.006245512820491819,winner_eval,1.0,1.0,1.0,0.9875776397515528,1.0,0.9968847352024922
caregiver_full,conduct,precision_oriented_subset,rf_precision_push,20260412,sigmoid,0.0013325154299158885,0.030499760213425636,winner_eval,1.0,1.0,1.0,0.9875776397515528,1.0,0.9968847352024922
caregiver_full,conduct,precision_oriented_subset,rf_precision_push,20260412,isotonic,1.0000000000383407e-12,9.99999999972578e-07,winner_eval,1.0,1.0,1.0,0.99375,1.0,0.9984423676012462
caregiver_full,depression,balanced_subset,rf_regularized,20260412,none,0.02687681076974298,0.02334631728084784,stage2,,,,,,
caregiver_full,depression,balanced_subset,rf_regularized,20260412,sigmoid,0.02826097646447049,0.041403982230005076,stage2,,,,,,
caregiver_full,depression,balanced_subset,rf_regularized,20260412,isotonic,0.022329965970231673,8.354166666669815e-07,stage2,,,,,,
caregiver_full,depression,balanced_subset,rf_regularized,20260429,none,0.02700516739689261,0.026719386603546627,stage2,,,,,,
caregiver_full,depression,balanced_subset,rf_regularized,20260429,sigmoid,0.028456741581434446,0.04190320863669843,stage2,,,,,,
caregiver_full,depression,balanced_subset,rf_regularized,20260429,isotonic,0.022856620719279495,8.166666666470634e-07,stage2,,,,,,
caregiver_full,depression,balanced_subset,rf_regularized,20260513,none,0.026960663588762365,0.020522990587515003,stage2,,,,,,
caregiver_full,depression,balanced_subset,rf_regularized,20260513,sigmoid,0.028376957289069863,0.043621039990890745,stage2,,,,,,
caregiver_full,depression,balanced_subset,rf_regularized,20260513,isotonic,0.02303908845595575,8.062499999763464e-07,stage2,,,,,,
caregiver_full,depression,full_eligible,rf_precision_push,20260412,none,0.02771805107631627,0.031614094816085916,stage2,,,,,,
caregiver_full,depression,full_eligible,rf_precision_push,20260412,sigmoid,0.029946623384741612,0.05295730491280885,stage2,,,,,,
caregiver_full,depression,full_eligible,rf_precision_push,20260412,isotonic,0.0229007936515999,8.0624999995493e-07,stage2,,,,,,
caregiver_full,depression,full_eligible,rf_precision_push,20260429,none,0.02753225211031141,0.03614941861576457,stage2,,,,,,
caregiver_full,depression,full_eligible,rf_precision_push,20260429,sigmoid,0.029812264122465706,0.053679241047243274,stage2,,,,,,
caregiver_full,depression,full_eligible,rf_precision_push,20260429,isotonic,0.02162776221679126,7.937499999954126e-07,stage2,,,,,,
caregiver_full,depression,full_eligible,rf_precision_push,20260513,none,0.02799109195412728,0.024940231394486766,stage2,,,,,,
caregiver_full,depression,full_eligible,rf_precision_push,20260513,sigmoid,0.030377823147115953,0.04640787915806176,stage2,,,,,,
caregiver_full,depression,full_eligible,rf_precision_push,20260513,isotonic,0.023598107036415367,8.083333333078005e-07,stage2,,,,,,
caregiver_full,depression,top_importance_filtered,rf_precision_push,20260412,none,0.02780254300994317,0.029842415111748507,stage2,,,,,,
caregiver_full,depression,top_importance_filtered,rf_precision_push,20260412,sigmoid,0.030228974584749428,0.05012173764020907,stage2,,,,,,
caregiver_full,depression,top_importance_filtered,rf_precision_push,20260412,isotonic,0.023356481482281484,8.000000000030176e-07,stage2,,,,,,
caregiver_full,depression,top_importance_filtered,rf_precision_push,20260429,none,0.0279507160412332,0.03649702416331171,stage2,,,,,,
caregiver_full,depression,top_importance_filtered,rf_precision_push,20260429,sigmoid,0.030206195166402706,0.048509630243768316,stage2,,,,,,
caregiver_full,depression,top_importance_filtered,rf_precision_push,20260429,isotonic,0.022288105413919998,8.145833333082033e-07,stage2,,,,,,
caregiver_full,depression,top_importance_filtered,rf_precision_push,20260513,none,0.02705533106087231,0.02771287832247515,stage2,,,,,,
caregiver_full,depression,top_importance_filtered,rf_precision_push,20260513,sigmoid,0.029374072625513347,0.052007722385298605,stage2,,,,,,
caregiver_full,depression,top_importance_filtered,rf_precision_push,20260513,isotonic,0.022639342774942527,7.958333333350109e-07,stage2,,,,,,
caregiver_full,depression,precision_oriented_subset,rf_large_subsample,20260412,none,0.03295676928984471,0.03549190780256392,stage2,,,,,,
caregiver_full,depression,precision_oriented_subset,rf_large_subsample,20260412,sigmoid,0.03267606476254703,0.04368023833719851,stage2,,,,,,
caregiver_full,depression,precision_oriented_subset,rf_large_subsample,20260412,isotonic,0.02627947435094736,8.208333333213543e-07,stage2,,,,,,
caregiver_full,depression,precision_oriented_subset,rf_large_subsample,20260429,none,0.034267319166925686,0.03623335227519899,stage2,,,,,,
caregiver_full,depression,precision_oriented_subset,rf_large_subsample,20260429,sigmoid,0.034382962373605046,0.04831922956245231,stage2,,,,,,
caregiver_full,depression,precision_oriented_subset,rf_large_subsample,20260429,isotonic,0.027268073362644193,8.208333332935305e-07,stage2,,,,,,
caregiver_full,depression,precision_oriented_subset,rf_large_subsample,20260513,none,0.03387648548038719,0.03439313475123416,stage2,,,,,,
caregiver_full,depression,precision_oriented_subset,rf_large_subsample,20260513,sigmoid,0.03385450569974118,0.04031572414086798,stage2,,,,,,
caregiver_full,depression,precision_oriented_subset,rf_large_subsample,20260513,isotonic,0.0276995293317819,8.187499999741866e-07,stage2,,,,,,
caregiver_full,depression,full_eligible,rf_baseline,20260412,none,0.039572151245685014,0.03175628727324262,stage2,,,,,,
caregiver_full,depression,full_eligible,rf_baseline,20260412,sigmoid,0.03985451951140151,0.048601644001443026,stage2,,,,,,
caregiver_full,depression,full_eligible,rf_baseline,20260412,isotonic,0.03324803744042602,8.124999999798534e-07,stage2,,,,,,
caregiver_full,depression,full_eligible,rf_baseline,20260429,none,0.039778694570549875,0.04008655944392908,stage2,,,,,,
caregiver_full,depression,full_eligible,rf_baseline,20260429,sigmoid,0.03969765795695975,0.048406397378687,stage2,,,,,,
caregiver_full,depression,full_eligible,rf_baseline,20260429,isotonic,0.03293078449409282,8.083333333350958e-07,stage2,,,,,,
caregiver_full,depression,full_eligible,rf_baseline,20260513,none,0.03892757762899017,0.03136292069032159,stage2,,,,,,
caregiver_full,depression,full_eligible,rf_baseline,20260513,sigmoid,0.038820819933616864,0.04723076674666935,stage2,,,,,,
caregiver_full,depression,full_eligible,rf_baseline,20260513,isotonic,0.03130436307601724,8.208333333350072e-07,stage2,,,,,,
caregiver_full,depression,full_eligible,rf_precision_push,20260412,none,0.02771805107631627,0.031614094816085916,winner_eval,0.9444444444444444,0.8292682926829268,0.9096090207133227,0.8378378378378378,0.7560975609756098,0.8629734036033827
caregiver_full,depression,full_eligible,rf_precision_push,20260412,sigmoid,0.029946623384741612,0.05295730491280885,winner_eval,0.9444444444444444,0.8292682926829268,0.9096090207133227,0.8356164383561644,0.7439024390243902,0.8568758426277729
caregiver_full,depression,full_eligible,rf_precision_push,20260412,isotonic,0.0229007936515999,8.0624999995493e-07,winner_eval,0.9024390243902439,0.9024390243902439,0.9411692609388406,0.7951807228915663,0.8048780487804879,0.881082240470646
caregiver_full,elimination,precision_oriented_subset,rf_recall_guard,20260412,none,0.012938266262478786,0.03396283109509826,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_recall_guard,20260412,sigmoid,0.012384898281387809,0.042940664962078,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_recall_guard,20260412,isotonic,0.0034375000009708332,9.70833333324764e-07,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_recall_guard,20260429,none,0.012936063173596024,0.03373921252436848,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_recall_guard,20260429,sigmoid,0.01217132766932558,0.04512287309576443,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_recall_guard,20260429,isotonic,0.004340277778742361,9.645833333362675e-07,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_recall_guard,20260513,none,0.012652895691704654,0.02810716315406712,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_recall_guard,20260513,sigmoid,0.012614889891693229,0.04505189871561521,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_recall_guard,20260513,isotonic,0.0036086309533497015,9.6874999997309e-07,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_baseline,20260412,none,0.01249571240371503,0.03041255531934997,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_baseline,20260412,sigmoid,0.011879442526290177,0.041351568689134775,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_baseline,20260412,isotonic,0.004375000000968749,9.687500000028757e-07,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_baseline,20260429,none,0.012114780712864965,0.03179001272675737,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_baseline,20260429,sigmoid,0.01152215215163016,0.04235151375243721,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_baseline,20260429,isotonic,0.004253472223195139,9.729166666582688e-07,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_baseline,20260513,none,0.013414303059006585,0.029102693868102797,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_baseline,20260513,sigmoid,0.013187905935517167,0.04625723038483871,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_baseline,20260513,isotonic,0.004652777778744443,9.666666666259988e-07,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_large_subsample,20260412,none,0.01503939211153438,0.03421297527214364,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_large_subsample,20260412,sigmoid,0.01447846144037446,0.04305259093301728,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_large_subsample,20260412,isotonic,0.006423611112063193,9.520833332940237e-07,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_large_subsample,20260429,none,0.01410408322431429,0.034934299326001075,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_large_subsample,20260429,sigmoid,0.013419659981478005,0.04227200258880244,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_large_subsample,20260429,isotonic,0.00471230158825992,9.583333332928427e-07,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_large_subsample,20260513,none,0.014931661539233807,0.0331057542326717,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_large_subsample,20260513,sigmoid,0.015046407143710798,0.04016202832955966,stage2,,,,,,
caregiver_full,elimination,precision_oriented_subset,rf_large_subsample,20260513,isotonic,0.006994047619991369,9.437499999843038e-07,stage2,,,,,,
caregiver_full,elimination,balanced_subset,rf_regularized,20260412,none,0.006885602797195508,0.012153083796880883,stage2,,,,,,
caregiver_full,elimination,balanced_subset,rf_regularized,20260412,sigmoid,0.00733567600028008,0.029835420927541732,stage2,,,,,,
caregiver_full,elimination,balanced_subset,rf_regularized,20260412,isotonic,0.003819444445423609,9.791666666381376e-07,stage2,,,,,,
caregiver_full,elimination,balanced_subset,rf_regularized,20260429,none,0.007237102136255724,0.01143272367926253,stage2,,,,,,
