trial_id,candidate_id,stage,domain,mode,role,feature_set_id,config_id,config_hash,seed,calibration,threshold_policy,threshold,n_features,stage_score,selected_for_stage2,train_precision,train_recall,train_specificity,train_balanced_accuracy,train_f1,train_roc_auc,train_pr_auc,train_brier,train_accuracy,val_precision,val_recall,val_specificity,val_balanced_accuracy,val_f1,val_roc_auc,val_pr_auc,val_brier,val_accuracy,val_objective,overfit_gap_ba,threshold_policy_score,holdout_precision,holdout_recall,holdout_specificity,holdout_balanced_accuracy,holdout_f1,holdout_roc_auc,holdout_pr_auc,holdout_brier,holdout_accuracy
878,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized,28792a1eb5f9,20260729,none,recall_guard,0.4699999999999999,24,,yes,0.6558139534883721,1.0,0.8721934369602763,0.9360967184801381,0.7921348314606742,0.9903661240338564,0.9632116528785318,0.054981134859964885,0.8972222222222223,0.6283783783783784,0.9893617021276596,0.8575129533678757,0.9234373277477677,0.768595041322314,0.9385128431264469,0.7027255756299393,0.0835150814656382,0.8833333333333333,0.6907091260611299,0.012659390732370435,0.8121168116443432,0.6174496644295302,0.9787234042553191,0.8523316062176166,0.9155275052364679,0.757201646090535,0.9318707970455298,0.6328136214443958,0.08230358479155518,0.8770833333333333
879,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized,28792a1eb5f9,20260729,none,recall_constrained,0.4699999999999999,24,,yes,0.6558139534883721,1.0,0.8721934369602763,0.9360967184801381,0.7921348314606742,0.9903661240338564,0.9632116528785318,0.054981134859964885,0.8972222222222223,0.6283783783783784,0.9893617021276596,0.8575129533678757,0.9234373277477677,0.768595041322314,0.9385128431264469,0.7027255756299393,0.0835150814656382,0.8833333333333333,0.6907091260611299,0.012659390732370435,0.7729227317146563,0.6174496644295302,0.9787234042553191,0.8523316062176166,0.9155275052364679,0.757201646090535,0.9318707970455298,0.6328136214443958,0.08230358479155518,0.8770833333333333
880,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized,28792a1eb5f9,20260729,none,precision_min_recall,0.5149999999999999,24,,yes,0.6844660194174758,1.0,0.8877374784110535,0.9438687392055267,0.8126801152737753,0.9903661240338564,0.9632116528785318,0.054981134859964885,0.9097222222222222,0.6363636363636364,0.9680851063829787,0.8652849740932642,0.9166850402381215,0.7679324894514767,0.9385128431264469,0.7027255756299393,0.0835150814656382,0.8854166666666666,0.6889930760196472,0.027183698967405245,0.7143889725117317,0.6174496644295302,0.9787234042553191,0.8523316062176166,0.9155275052364679,0.757201646090535,0.9318707970455298,0.6328136214443958,0.08230358479155518,0.8770833333333333
881,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized,28792a1eb5f9,20260729,sigmoid,default_0_5,0.5,24,,yes,0.839344262295082,0.9078014184397163,0.957685664939551,0.9327435416896337,0.8722316865417377,0.9903661240338564,0.9632116528785318,0.046990608385899205,0.9479166666666666,0.6203703703703703,0.7127659574468085,0.8937823834196891,0.8032741704332488,0.6633663366336634,0.9385128431264469,0.7027255756299392,0.07804833499007839,0.8583333333333333,0.6220997319104805,0.1294693712563849,0.6324572816109914,0.6697247706422018,0.776595744680851,0.9067357512953368,0.8416657479880939,0.7192118226600985,0.9318707970455298,0.6328136214443956,0.07749420976820336,0.88125
882,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized,28792a1eb5f9,20260729,sigmoid,balanced,0.21999999999999997,24,,yes,0.6558139534883721,1.0,0.8721934369602763,0.9360967184801381,0.7921348314606742,0.9903661240338564,0.9632116528785318,0.046990608385899205,0.8972222222222223,0.6283783783783784,0.9893617021276596,0.8575129533678757,0.9234373277477677,0.768595041322314,0.9385128431264469,0.7027255756299392,0.07804833499007839,0.8833333333333333,0.6911464657791746,0.012659390732370435,0.8580986842142523,0.6174496644295302,0.9787234042553191,0.8523316062176166,0.9155275052364679,0.757201646090535,0.9318707970455298,0.6328136214443956,0.07749420976820336,0.8770833333333333
883,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized,28792a1eb5f9,20260729,sigmoid,precision_oriented,0.25999999999999995,24,,yes,0.6844660194174758,1.0,0.8877374784110535,0.9438687392055267,0.8126801152737753,0.9903661240338564,0.9632116528785318,0.046990608385899205,0.9097222222222222,0.6363636363636364,0.9680851063829787,0.8652849740932642,0.9166850402381215,0.7679324894514767,0.9385128431264469,0.7027255756299392,0.07804833499007839,0.8854166666666666,0.6894304157376919,0.027183698967405245,0.7202946380516503,0.6174496644295302,0.9787234042553191,0.8523316062176166,0.9155275052364679,0.757201646090535,0.9318707970455298,0.6328136214443956,0.07749420976820336,0.8770833333333333
884,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized,28792a1eb5f9,20260729,sigmoid,recall_guard,0.21999999999999997,24,,yes,0.6558139534883721,1.0,0.8721934369602763,0.9360967184801381,0.7921348314606742,0.9903661240338564,0.9632116528785318,0.046990608385899205,0.8972222222222223,0.6283783783783784,0.9893617021276596,0.8575129533678757,0.9234373277477677,0.768595041322314,0.9385128431264469,0.7027255756299392,0.07804833499007839,0.8833333333333333,0.6911464657791746,0.012659390732370435,0.8121168116443432,0.6174496644295302,0.9787234042553191,0.8523316062176166,0.9155275052364679,0.757201646090535,0.9318707970455298,0.6328136214443956,0.07749420976820336,0.8770833333333333
885,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized,28792a1eb5f9,20260729,sigmoid,recall_constrained,0.21999999999999997,24,,yes,0.6558139534883721,1.0,0.8721934369602763,0.9360967184801381,0.7921348314606742,0.9903661240338564,0.9632116528785318,0.046990608385899205,0.8972222222222223,0.6283783783783784,0.9893617021276596,0.8575129533678757,0.9234373277477677,0.768595041322314,0.9385128431264469,0.7027255756299392,0.07804833499007839,0.8833333333333333,0.6911464657791746,0.012659390732370435,0.7729227317146563,0.6174496644295302,0.9787234042553191,0.8523316062176166,0.9155275052364679,0.757201646090535,0.9318707970455298,0.6328136214443956,0.07749420976820336,0.8770833333333333
886,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized,28792a1eb5f9,20260729,sigmoid,precision_min_recall,0.25999999999999995,24,,yes,0.6844660194174758,1.0,0.8877374784110535,0.9438687392055267,0.8126801152737753,0.9903661240338564,0.9632116528785318,0.046990608385899205,0.9097222222222222,0.6363636363636364,0.9680851063829787,0.8652849740932642,0.9166850402381215,0.7679324894514767,0.9385128431264469,0.7027255756299392,0.07804833499007839,0.8854166666666666,0.6894304157376919,0.027183698967405245,0.7143889725117317,0.6174496644295302,0.9787234042553191,0.8523316062176166,0.9155275052364679,0.757201646090535,0.9318707970455298,0.6328136214443956,0.07749420976820336,0.8770833333333333
887,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized,28792a1eb5f9,20260729,isotonic,default_0_5,0.5,24,,yes,0.6861313868613139,1.0,0.8886010362694301,0.944300518134715,0.8138528138528138,0.9865352343855265,0.9292104228743252,0.05057291689192989,0.9104166666666667,0.6363636363636364,0.9680851063829787,0.8652849740932642,0.9166850402381215,0.7679324894514767,0.9452789108146842,0.7221203631911912,0.06956223082471079,0.8854166666666666,0.6935658235176118,0.027615477896593577,0.6957750617493392,0.6174496644295302,0.9787234042553191,0.8523316062176166,0.9155275052364679,0.757201646090535,0.9287564766839379,0.6169148883308875,0.07940256243315603,0.8770833333333333
888,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized,28792a1eb5f9,20260729,isotonic,balanced,0.20499999999999996,24,,yes,0.6558139534883721,1.0,0.8721934369602763,0.9360967184801381,0.7921348314606742,0.9865352343855265,0.9292104228743252,0.05057291689192989,0.8972222222222223,0.6283783783783784,0.9893617021276596,0.8575129533678757,0.9234373277477677,0.768595041322314,0.9452789108146842,0.7221203631911912,0.06956223082471079,0.8833333333333333,0.6953164158734296,0.012659390732370435,0.8580986842142523,0.6174496644295302,0.9787234042553191,0.8523316062176166,0.9155275052364679,0.757201646090535,0.9287564766839379,0.6169148883308875,0.07940256243315603,0.8770833333333333
889,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized,28792a1eb5f9,20260729,isotonic,precision_oriented,0.4049999999999999,24,,yes,0.6844660194174758,1.0,0.8877374784110535,0.9438687392055267,0.8126801152737753,0.9865352343855265,0.9292104228743252,0.05057291689192989,0.9097222222222222,0.6363636363636364,0.9680851063829787,0.8652849740932642,0.9166850402381215,0.7679324894514767,0.9452789108146842,0.7221203631911912,0.06956223082471079,0.8854166666666666,0.6936003658319468,0.027183698967405245,0.7226220125590005,0.6174496644295302,0.9787234042553191,0.8523316062176166,0.9155275052364679,0.757201646090535,0.9287564766839379,0.6169148883308875,0.07940256243315603,0.8770833333333333
890,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized,28792a1eb5f9,20260729,isotonic,recall_guard,0.20499999999999996,24,,yes,0.6558139534883721,1.0,0.8721934369602763,0.9360967184801381,0.7921348314606742,0.9865352343855265,0.9292104228743252,0.05057291689192989,0.8972222222222223,0.6283783783783784,0.9893617021276596,0.8575129533678757,0.9234373277477677,0.768595041322314,0.9452789108146842,0.7221203631911912,0.06956223082471079,0.8833333333333333,0.6953164158734296,0.012659390732370435,0.8136683946492433,0.6174496644295302,0.9787234042553191,0.8523316062176166,0.9155275052364679,0.757201646090535,0.9287564766839379,0.6169148883308875,0.07940256243315603,0.8770833333333333
891,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized,28792a1eb5f9,20260729,isotonic,recall_constrained,0.20499999999999996,24,,yes,0.6558139534883721,1.0,0.8721934369602763,0.9360967184801381,0.7921348314606742,0.9865352343855265,0.9292104228743252,0.05057291689192989,0.8972222222222223,0.6283783783783784,0.9893617021276596,0.8575129533678757,0.9234373277477677,0.768595041322314,0.9452789108146842,0.7221203631911912,0.06956223082471079,0.8833333333333333,0.6953164158734296,0.012659390732370435,0.7748622104707815,0.6174496644295302,0.9787234042553191,0.8523316062176166,0.9155275052364679,0.757201646090535,0.9287564766839379,0.6169148883308875,0.07940256243315603,0.8770833333333333
892,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized,28792a1eb5f9,20260729,isotonic,precision_min_recall,0.4049999999999999,24,,yes,0.6844660194174758,1.0,0.8877374784110535,0.9438687392055267,0.8126801152737753,0.9865352343855265,0.9292104228743252,0.05057291689192989,0.9097222222222222,0.6363636363636364,0.9680851063829787,0.8652849740932642,0.9166850402381215,0.7679324894514767,0.9452789108146842,0.7221203631911912,0.06956223082471079,0.8854166666666666,0.6936003658319468,0.027183698967405245,0.7163284512678569,0.6174496644295302,0.9787234042553191,0.8523316062176166,0.9155275052364679,0.757201646090535,0.9287564766839379,0.6169148883308875,0.07940256243315603,0.8770833333333333
893,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized__balanced_subsample,9e79646d2f6d,20260712,none,default_0_5,0.5,24,,yes,0.6682464454976303,1.0,0.8791018998272885,0.9395509499136443,0.8011363636363636,0.990874459510773,0.9649896174982808,0.05478010445692116,0.9027777777777778,0.6301369863013698,0.9787234042553191,0.8601036269430051,0.9194135155991621,0.7666666666666667,0.9369970234814242,0.696785069088551,0.08386238596501833,0.8833333333333333,0.6876877055034579,0.020137434314482228,0.6892987002486165,0.6174496644295302,0.9787234042553191,0.8523316062176166,0.9155275052364679,0.757201646090535,0.9343787895491127,0.6551053025883415,0.08160056641341645,0.8770833333333333
894,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized__balanced_subsample,9e79646d2f6d,20260712,none,balanced,0.4599999999999999,24,,yes,0.6558139534883721,1.0,0.8721934369602763,0.9360967184801381,0.7921348314606742,0.990874459510773,0.9649896174982808,0.05478010445692116,0.8972222222222223,0.6266666666666667,1.0,0.8549222797927462,0.927461139896373,0.7704918032786885,0.9369970234814242,0.696785069088551,0.08386238596501833,0.8833333333333333,0.6912788155138327,0.008635578583765069,0.8618289306039242,0.6225165562913907,1.0,0.8523316062176166,0.9261658031088082,0.7673469387755102,0.9343787895491127,0.6551053025883415,0.08160056641341645,0.88125
895,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized__balanced_subsample,9e79646d2f6d,20260712,none,precision_oriented,0.4599999999999999,24,,yes,0.6558139534883721,1.0,0.8721934369602763,0.9360967184801381,0.7921348314606742,0.990874459510773,0.9649896174982808,0.05478010445692116,0.8972222222222223,0.6266666666666667,1.0,0.8549222797927462,0.927461139896373,0.7704918032786885,0.9369970234814242,0.696785069088551,0.08386238596501833,0.8833333333333333,0.6912788155138327,0.008635578583765069,0.7176397696032342,0.6225165562913907,1.0,0.8523316062176166,0.9261658031088082,0.7673469387755102,0.9343787895491127,0.6551053025883415,0.08160056641341645,0.88125
896,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized__balanced_subsample,9e79646d2f6d,20260712,none,recall_guard,0.4599999999999999,24,,yes,0.6558139534883721,1.0,0.8721934369602763,0.9360967184801381,0.7921348314606742,0.990874459510773,0.9649896174982808,0.05478010445692116,0.8972222222222223,0.6266666666666667,1.0,0.8549222797927462,0.927461139896373,0.7704918032786885,0.9369970234814242,0.696785069088551,0.08386238596501833,0.8833333333333333,0.6912788155138327,0.008635578583765069,0.8150160352334745,0.6225165562913907,1.0,0.8523316062176166,0.9261658031088082,0.7673469387755102,0.9343787895491127,0.6551053025883415,0.08160056641341645,0.88125
897,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized__balanced_subsample,9e79646d2f6d,20260712,none,recall_constrained,0.4599999999999999,24,,yes,0.6558139534883721,1.0,0.8721934369602763,0.9360967184801381,0.7921348314606742,0.990874459510773,0.9649896174982808,0.05478010445692116,0.8972222222222223,0.6266666666666667,1.0,0.8549222797927462,0.927461139896373,0.7704918032786885,0.9369970234814242,0.696785069088551,0.08386238596501833,0.8833333333333333,0.6912788155138327,0.008635578583765069,0.7745199576860572,0.6225165562913907,1.0,0.8523316062176166,0.9261658031088082,0.7673469387755102,0.9343787895491127,0.6551053025883415,0.08160056641341645,0.88125
898,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized__balanced_subsample,9e79646d2f6d,20260712,none,precision_min_recall,0.4599999999999999,24,,yes,0.6558139534883721,1.0,0.8721934369602763,0.9360967184801381,0.7921348314606742,0.990874459510773,0.9649896174982808,0.05478010445692116,0.8972222222222223,0.6266666666666667,1.0,0.8549222797927462,0.927461139896373,0.7704918032786885,0.9369970234814242,0.696785069088551,0.08386238596501833,0.8833333333333333,0.6912788155138327,0.008635578583765069,0.7116722892922748,0.6225165562913907,1.0,0.8523316062176166,0.9261658031088082,0.7673469387755102,0.9343787895491127,0.6551053025883415,0.08160056641341645,0.88125
899,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized__balanced_subsample,9e79646d2f6d,20260712,sigmoid,default_0_5,0.5,24,,yes,0.8441558441558441,0.9219858156028369,0.9585492227979274,0.9402675192003822,0.8813559322033898,0.990874459510773,0.9649896174982808,0.04661673631297443,0.9513888888888888,0.6272727272727273,0.7340425531914894,0.8937823834196891,0.8139124683055892,0.6764705882352942,0.9369970234814242,0.696785069088551,0.07826437555944189,0.8625,0.6287040969411817,0.12635505089479304,0.6388125010127651,0.6635514018691588,0.7553191489361702,0.9067357512953368,0.8310274501157535,0.7064676616915423,0.9343787895491127,0.6551053025883415,0.07618784514419129,0.8770833333333333
900,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized__balanced_subsample,9e79646d2f6d,20260712,sigmoid,balanced,0.21499999999999997,24,,yes,0.6588785046728972,1.0,0.8739205526770294,0.9369602763385148,0.7943661971830986,0.990874459510773,0.9649896174982808,0.04661673631297443,0.8986111111111111,0.6308724832214765,1.0,0.8575129533678757,0.9287564766839378,0.7736625514403292,0.9369970234814242,0.696785069088551,0.07826437555944189,0.8854166666666666,0.6937544061115534,0.00820379965457696,0.8637416211132563,0.6225165562913907,1.0,0.8523316062176166,0.9261658031088082,0.7673469387755102,0.9343787895491127,0.6551053025883415,0.07618784514419129,0.88125
901,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized__balanced_subsample,9e79646d2f6d,20260712,sigmoid,precision_oriented,0.21499999999999997,24,,yes,0.6588785046728972,1.0,0.8739205526770294,0.9369602763385148,0.7943661971830986,0.990874459510773,0.9649896174982808,0.04661673631297443,0.8986111111111111,0.6308724832214765,1.0,0.8575129533678757,0.9287564766839378,0.7736625514403292,0.9369970234814242,0.696785069088551,0.07826437555944189,0.8854166666666666,0.6937544061115534,0.00820379965457696,0.7205064432247292,0.6225165562913907,1.0,0.8523316062176166,0.9261658031088082,0.7673469387755102,0.9343787895491127,0.6551053025883415,0.07618784514419129,0.88125
902,adhd__caregiver_1_3,stage2_focused,adhd,caregiver_1_3,caregiver,precision_oriented_subset,rf_regularized__balanced_subsample,9e79646d2f6d,20260712,sigmoid,recall_guard,0.21499999999999997,24,,yes,0.6588785046728972,1.0,0.8739205526770294,0.9369602763385148,0.7943661971830986,0.990874459510773,0.9649896174982808,0.04661673631297443,0.8986111111111111,0.6308724832214765,1.0,0.8575129533678757,0.9287564766839378,0.7736625514403292,0.9369970234814242,0.696785069088551,0.07826437555944189,0.8854166666666666,0.6937544061115534,0.00820379965457696,0.816951033089069,0.6225165562913907,1.0,0.8523316062176166,0.9261658031088082,0.7673469387755102,0.9343787895491127,0.6551053025883415,0.07618784514419129,0.88125
