domain,role,mode,candidate_key,source_type,source_model_id,feature_set_id,config_id,calibration,threshold_policy,threshold,seed,n_features,precision,recall,specificity,balanced_accuracy,f1,roc_auc,pr_auc,brier,tn,fp,fn,tp,probability_mean,probability_std,prediction_positive_rate,guardrail_ok,precision_floor_ok,quality_score,artifact_hash,artifact_path,notes
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_bootstrap_low::20270475::none::recall_plus_precision_floor::0.830000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_bootstrap_low,none,recall_plus_precision_floor,0.83,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9793763479511143,0.7634583090767781,0.035715980023751114,410,18,2,50,0.14756597208346325,0.32527143580139134,0.14166666666666666,yes,yes,0.8630797230523499,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap55::20270421::none::max_f1_precision_guard::0.800000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap55,none,max_f1_precision_guard,0.7999999999999999,20270421.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9771746944644141,0.7359640359305805,0.03572987836023505,410,18,2,50,0.15230030094186303,0.32259176825266667,0.14166666666666666,yes,yes,0.8630790281355257,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap55::20270421::none::recall_target_guard::0.800000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap55,none,recall_target_guard,0.7999999999999999,20270421.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9771746944644141,0.7359640359305805,0.03572987836023505,410,18,2,50,0.15230030094186303,0.32259176825266667,0.14166666666666666,yes,yes,0.8630790281355257,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap55::20270421::none::f1_ba_conservative::0.800000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap55,none,f1_ba_conservative,0.7999999999999999,20270421.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9771746944644141,0.7359640359305805,0.03572987836023505,410,18,2,50,0.15230030094186303,0.32259176825266667,0.14166666666666666,yes,yes,0.8630790281355257,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap55::20270421::none::precision_recovery::0.800000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap55,none,precision_recovery,0.7999999999999999,20270421.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9771746944644141,0.7359640359305805,0.03572987836023505,410,18,2,50,0.15230030094186303,0.32259176825266667,0.14166666666666666,yes,yes,0.8630790281355257,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap55::20270421::none::pareto_f1_recall_precision::0.800000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap55,none,pareto_f1_recall_precision,0.7999999999999999,20270421.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9771746944644141,0.7359640359305805,0.03572987836023505,410,18,2,50,0.15230030094186303,0.32259176825266667,0.14166666666666666,yes,yes,0.8630790281355257,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap55::20270421::none::balanced_accuracy_focus::0.800000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap55,none,balanced_accuracy_focus,0.7999999999999999,20270421.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9771746944644141,0.7359640359305805,0.03572987836023505,410,18,2,50,0.15230030094186303,0.32259176825266667,0.14166666666666666,yes,yes,0.8630790281355257,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap55::20270421::none::guardrail_conservative::0.800000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap55,none,guardrail_conservative,0.7999999999999999,20270421.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9771746944644141,0.7359640359305805,0.03572987836023505,410,18,2,50,0.15230030094186303,0.32259176825266667,0.14166666666666666,yes,yes,0.8630790281355257,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap55::20270421::none::anti_clone_distance::0.800000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap55,none,anti_clone_distance,0.7999999999999999,20270421.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9771746944644141,0.7359640359305805,0.03572987836023505,410,18,2,50,0.15230030094186303,0.32259176825266667,0.14166666666666666,yes,yes,0.8630790281355257,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap55::20270421::none::recall_plus_precision_floor::0.800000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap55,none,recall_plus_precision_floor,0.7999999999999999,20270421.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9771746944644141,0.7359640359305805,0.03572987836023505,410,18,2,50,0.15230030094186303,0.32259176825266667,0.14166666666666666,yes,yes,0.8630790281355257,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap70::20270475::none::max_f1_precision_guard::0.840000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap70,none,max_f1_precision_guard,0.84,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781631919482386,0.7493923218857534,0.03576392697339992,410,18,2,50,0.14858880722714676,0.3252252176599076,0.14166666666666666,yes,yes,0.8630773257048675,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap70::20270475::none::recall_target_guard::0.840000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap70,none,recall_target_guard,0.84,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781631919482386,0.7493923218857534,0.03576392697339992,410,18,2,50,0.14858880722714676,0.3252252176599076,0.14166666666666666,yes,yes,0.8630773257048675,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap70::20270475::none::f1_ba_conservative::0.840000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap70,none,f1_ba_conservative,0.84,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781631919482386,0.7493923218857534,0.03576392697339992,410,18,2,50,0.14858880722714676,0.3252252176599076,0.14166666666666666,yes,yes,0.8630773257048675,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap70::20270475::none::precision_recovery::0.840000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap70,none,precision_recovery,0.84,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781631919482386,0.7493923218857534,0.03576392697339992,410,18,2,50,0.14858880722714676,0.3252252176599076,0.14166666666666666,yes,yes,0.8630773257048675,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap70::20270475::none::pareto_f1_recall_precision::0.840000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap70,none,pareto_f1_recall_precision,0.84,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781631919482386,0.7493923218857534,0.03576392697339992,410,18,2,50,0.14858880722714676,0.3252252176599076,0.14166666666666666,yes,yes,0.8630773257048675,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap70::20270475::none::balanced_accuracy_focus::0.840000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap70,none,balanced_accuracy_focus,0.84,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781631919482386,0.7493923218857534,0.03576392697339992,410,18,2,50,0.14858880722714676,0.3252252176599076,0.14166666666666666,yes,yes,0.8630773257048675,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap70::20270475::none::guardrail_conservative::0.840000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap70,none,guardrail_conservative,0.84,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781631919482386,0.7493923218857534,0.03576392697339992,410,18,2,50,0.14858880722714676,0.3252252176599076,0.14166666666666666,yes,yes,0.8630773257048675,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap70::20270475::none::anti_clone_distance::0.840000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap70,none,anti_clone_distance,0.84,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781631919482386,0.7493923218857534,0.03576392697339992,410,18,2,50,0.14858880722714676,0.3252252176599076,0.14166666666666666,yes,yes,0.8630773257048675,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_bootstrap70::20270475::none::recall_plus_precision_floor::0.840000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_bootstrap70,none,recall_plus_precision_floor,0.84,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781631919482386,0.7493923218857534,0.03576392697339992,410,18,2,50,0.14858880722714676,0.3252252176599076,0.14166666666666666,yes,yes,0.8630773257048675,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_train_oversample::20270475::none::max_f1_precision_guard::0.670000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_train_oversample,none,max_f1_precision_guard,0.6699999999999999,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9780283968368081,0.7355256749660267,0.03578018376913123,410,18,2,50,0.14319789728010007,0.32835372399814294,0.14166666666666666,yes,yes,0.8630765128650809,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_train_oversample::20270475::none::recall_target_guard::0.670000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_train_oversample,none,recall_target_guard,0.6699999999999999,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9780283968368081,0.7355256749660267,0.03578018376913123,410,18,2,50,0.14319789728010007,0.32835372399814294,0.14166666666666666,yes,yes,0.8630765128650809,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_train_oversample::20270475::none::f1_ba_conservative::0.670000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_train_oversample,none,f1_ba_conservative,0.6699999999999999,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9780283968368081,0.7355256749660267,0.03578018376913123,410,18,2,50,0.14319789728010007,0.32835372399814294,0.14166666666666666,yes,yes,0.8630765128650809,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_train_oversample::20270475::none::precision_recovery::0.670000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_train_oversample,none,precision_recovery,0.6699999999999999,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9780283968368081,0.7355256749660267,0.03578018376913123,410,18,2,50,0.14319789728010007,0.32835372399814294,0.14166666666666666,yes,yes,0.8630765128650809,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_train_oversample::20270475::none::pareto_f1_recall_precision::0.670000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_train_oversample,none,pareto_f1_recall_precision,0.6699999999999999,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9780283968368081,0.7355256749660267,0.03578018376913123,410,18,2,50,0.14319789728010007,0.32835372399814294,0.14166666666666666,yes,yes,0.8630765128650809,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_train_oversample::20270475::none::balanced_accuracy_focus::0.670000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_train_oversample,none,balanced_accuracy_focus,0.6699999999999999,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9780283968368081,0.7355256749660267,0.03578018376913123,410,18,2,50,0.14319789728010007,0.32835372399814294,0.14166666666666666,yes,yes,0.8630765128650809,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_train_oversample::20270475::none::guardrail_conservative::0.670000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_train_oversample,none,guardrail_conservative,0.6699999999999999,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9780283968368081,0.7355256749660267,0.03578018376913123,410,18,2,50,0.14319789728010007,0.32835372399814294,0.14166666666666666,yes,yes,0.8630765128650809,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_train_oversample::20270475::none::anti_clone_distance::0.670000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_train_oversample,none,anti_clone_distance,0.6699999999999999,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9780283968368081,0.7355256749660267,0.03578018376913123,410,18,2,50,0.14319789728010007,0.32835372399814294,0.14166666666666666,yes,yes,0.8630765128650809,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_train_oversample::20270475::none::recall_plus_precision_floor::0.670000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_train_oversample,none,recall_plus_precision_floor,0.6699999999999999,20270475.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9780283968368081,0.7355256749660267,0.03578018376913123,410,18,2,50,0.14319789728010007,0.32835372399814294,0.14166666666666666,yes,yes,0.8630765128650809,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_depth9_mid::20270457::none::recall_target_guard::0.670000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_depth9_mid,none,recall_target_guard,0.6699999999999999,20270457.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9783429187634795,0.7337385506839487,0.035828762802319766,410,18,2,50,0.1519980546110559,0.32277957098252086,0.14166666666666666,yes,yes,0.8630740839134214,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_depth9_mid::20270457::none::balanced_accuracy_focus::0.670000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_depth9_mid,none,balanced_accuracy_focus,0.6699999999999999,20270457.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9783429187634795,0.7337385506839487,0.035828762802319766,410,18,2,50,0.1519980546110559,0.32277957098252086,0.14166666666666666,yes,yes,0.8630740839134214,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_depth9_mid::20270457::none::anti_clone_distance::0.670000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_depth9_mid,none,anti_clone_distance,0.6699999999999999,20270457.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9783429187634795,0.7337385506839487,0.035828762802319766,410,18,2,50,0.1519980546110559,0.32277957098252086,0.14166666666666666,yes,yes,0.8630740839134214,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v15_depth9_mid::20270457::none::recall_plus_precision_floor::0.670000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v15_depth9_mid,none,recall_plus_precision_floor,0.6699999999999999,20270457.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9783429187634795,0.7337385506839487,0.035828762802319766,410,18,2,50,0.1519980546110559,0.32277957098252086,0.14166666666666666,yes,yes,0.8630740839134214,,,trained_on_caregiver_full_v15_rescue
