threshold,accuracy,balanced_accuracy,precision,recall,sensitivity,specificity,f1,support_negative,support_positive,confusion_matrix,normalized_confusion_matrix,roc_auc,pr_auc,brier_score,method,fpr,fnr,meets_recall_floor,meets_bal_acc_floor,meets_constraints
0.8499999999999999,0.8006993006993007,0.7737888198757764,0.9722222222222222,0.56,0.56,0.9875776397515528,0.7106598984771574,161,125,"[[159, 2], [55, 70]]","[[0.9875776397515528, 0.012422360248447204], [0.44, 0.56]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.012422360248447228,0.43999999999999995,False,False,False
0.8599999999999999,0.8006993006993007,0.7737888198757764,0.9722222222222222,0.56,0.56,0.9875776397515528,0.7106598984771574,161,125,"[[159, 2], [55, 70]]","[[0.9875776397515528, 0.012422360248447204], [0.44, 0.56]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.012422360248447228,0.43999999999999995,False,False,False
0.86065,0.7972027972027972,0.7697888198757764,0.971830985915493,0.552,0.552,0.9875776397515528,0.7040816326530612,161,125,"[[159, 2], [56, 69]]","[[0.9875776397515528, 0.012422360248447204], [0.448, 0.552]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.012422360248447228,0.44799999999999995,False,False,False
0.861112,0.7937062937062938,0.7657888198757764,0.9714285714285714,0.544,0.544,0.9875776397515528,0.6974358974358974,161,125,"[[159, 2], [57, 68]]","[[0.9875776397515528, 0.012422360248447204], [0.456, 0.544]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.012422360248447228,0.45599999999999996,False,False,False
0.8699999999999999,0.7937062937062938,0.7657888198757764,0.9714285714285714,0.544,0.544,0.9875776397515528,0.6974358974358974,161,125,"[[159, 2], [57, 68]]","[[0.9875776397515528, 0.012422360248447204], [0.456, 0.544]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.012422360248447228,0.45599999999999996,False,False,False
0.87064,0.7937062937062938,0.7657888198757764,0.9714285714285714,0.544,0.544,0.9875776397515528,0.6974358974358974,161,125,"[[159, 2], [57, 68]]","[[0.9875776397515528, 0.012422360248447204], [0.456, 0.544]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.012422360248447228,0.45599999999999996,False,False,False
0.87564,0.7867132867132867,0.7577888198757764,0.9705882352941176,0.528,0.528,0.9875776397515528,0.6839378238341969,161,125,"[[159, 2], [59, 66]]","[[0.9875776397515528, 0.012422360248447204], [0.472, 0.528]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.012422360248447228,0.472,False,False,False
0.8799999999999999,0.7867132867132867,0.7577888198757764,0.9705882352941176,0.528,0.528,0.9875776397515528,0.6839378238341969,161,125,"[[159, 2], [59, 66]]","[[0.9875776397515528, 0.012422360248447204], [0.472, 0.528]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.012422360248447228,0.472,False,False,False
0.8899999999999999,0.7867132867132867,0.7577888198757764,0.9705882352941176,0.528,0.528,0.9875776397515528,0.6839378238341969,161,125,"[[159, 2], [59, 66]]","[[0.9875776397515528, 0.012422360248447204], [0.472, 0.528]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.012422360248447228,0.472,False,False,False
0.894515,0.7867132867132867,0.7577888198757764,0.9705882352941176,0.528,0.528,0.9875776397515528,0.6839378238341969,161,125,"[[159, 2], [59, 66]]","[[0.9875776397515528, 0.012422360248447204], [0.472, 0.528]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.012422360248447228,0.472,False,False,False
