trial_id,stage,mode,role,domain,feature_set_id,config_id,seed,calibration,threshold_policy,threshold,n_features,selected_for_stage2,is_winner_trial,val_objective,overfit_gap_ba
1838,stage2_search,psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260712,sigmoid,balanced,0.21499999999999997,39,yes,no,0.8288317829359884,0.06297463437198236
1839,stage2_search,psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260712,sigmoid,recall_guard,0.31499999999999995,39,yes,no,0.8443075869579767,0.08191608619687896
1840,stage2_search,psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260712,sigmoid,precision_min_recall,0.37999999999999995,39,yes,no,0.8396167389080124,0.10462953608741732
1841,stage2_search,psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260712,isotonic,default_0_5,0.5,39,yes,yes,0.8481487995364617,0.0758185252212692
1842,stage2_search,psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260712,isotonic,precision_oriented,0.63,39,yes,no,0.8391355294758465,0.10462953608741732
1843,stage2_search,psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260712,isotonic,balanced,0.25499999999999995,39,yes,no,0.8481487995364617,0.0758185252212692
1844,stage2_search,psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260712,isotonic,recall_guard,0.25499999999999995,39,yes,no,0.8481487995364617,0.0758185252212692
1845,stage2_search,psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260712,isotonic,precision_min_recall,0.63,39,yes,no,0.8391355294758465,0.10462953608741732
1846,stage2_search,psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260729,none,default_0_5,0.5,39,yes,no,0.8204494095781711,0.1334426495165899
1847,stage2_search,psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260729,none,precision_oriented,0.565,39,yes,no,0.8109598469112383,0.16173318916874635
1848,stage2_search,psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260729,none,balanced,0.3549999999999999,39,yes,no,0.8234468393324712,0.06423091577901763
1849,stage2_search,psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260729,none,recall_guard,0.41999999999999993,39,yes,no,0.8316810339725319,0.0760023712808352
1850,stage2_search,psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260729,none,precision_min_recall,0.565,39,yes,no,0.8109598469112383,0.16173318916874635
1851,stage2_search,psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260729,sigmoid,default_0_5,0.5,39,yes,no,0.8064233935685088,0.16824916018619718
1852,stage2_search,psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260729,sigmoid,precision_oriented,0.48999999999999994,39,yes,no,0.810703260087697,0.163774005495277
1853,stage2_search,psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260729,sigmoid,balanced,0.22499999999999998,39,yes,no,0.8233535178150523,0.06423091577901763
1854,stage2_search,psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260729,sigmoid,recall_guard,0.29,39,yes,no,0.831587712455113,0.0760023712808352
1855,stage2_search,psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260729,sigmoid,precision_min_recall,0.48999999999999994,39,yes,no,0.810703260087697,0.163774005495277
1856,stage2_search,psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260729,isotonic,default_0_5,0.5,39,yes,no,0.8349186034971394,0.08484705905279033
1857,stage2_search,psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260729,isotonic,precision_oriented,0.6699999999999999,39,yes,no,0.8114512439713149,0.163774005495277
1858,stage2_search,psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260729,isotonic,balanced,0.13,39,yes,no,0.8241015016986702,0.06423091577901763
1859,stage2_search,psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260729,isotonic,recall_guard,0.29,39,yes,no,0.832335696338731,0.0760023712808352
1860,stage2_search,psychologist_1_3,psychologist,depression,balanced_subset,rf_recall_guard,20260729,isotonic,precision_min_recall,0.6699999999999999,39,yes,no,0.8114512439713149,0.163774005495277
1861,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260712,none,default_0_5,0.5,71,yes,no,0.8011653558145788,0.15382843393413648
1862,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260712,none,precision_oriented,0.58,71,yes,no,0.8267333415436496,0.1392557611351931
1863,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260712,none,balanced,0.37999999999999995,71,yes,no,0.8350693591795564,0.06906799022154342
1864,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260712,none,recall_guard,0.37999999999999995,71,yes,no,0.8350693591795564,0.06906799022154342
1865,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260712,none,precision_min_recall,0.58,71,yes,no,0.8267333415436496,0.1392557611351931
1866,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260712,sigmoid,default_0_5,0.5,71,yes,no,0.8185101711379655,0.149956477259368
1867,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260712,sigmoid,precision_oriented,0.5349999999999999,71,yes,no,0.8266670856818095,0.1392557611351931
1868,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260712,sigmoid,balanced,0.25999999999999995,71,yes,no,0.834969630514369,0.06948640026338437
1869,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260712,sigmoid,recall_guard,0.25999999999999995,71,yes,no,0.834969630514369,0.06948640026338437
1870,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260712,sigmoid,precision_min_recall,0.5349999999999999,71,yes,no,0.8266670856818095,0.1392557611351931
1871,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260712,isotonic,default_0_5,0.5,71,yes,no,0.8360592918080036,0.06948640026338437
1872,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260712,isotonic,precision_oriented,0.5499999999999999,71,yes,no,0.8274302163631992,0.14333739378825439
1873,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260712,isotonic,balanced,0.20499999999999996,71,yes,no,0.8360927646113508,0.06906799022154342
1874,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260712,isotonic,recall_guard,0.20499999999999996,71,yes,no,0.8360927646113508,0.06906799022154342
1875,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260712,isotonic,precision_min_recall,0.5499999999999999,71,yes,no,0.8274302163631992,0.14333739378825439
1876,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260729,none,default_0_5,0.5,71,yes,no,0.8039576708776551,0.15178761760760584
1877,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260729,none,precision_oriented,0.575,71,yes,no,0.8304431655506036,0.15226030600989016
1878,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260729,none,balanced,0.4149999999999999,71,yes,no,0.8400853438919117,0.08000472820270343
1879,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260729,none,recall_guard,0.4149999999999999,71,yes,no,0.8400853438919117,0.08000472820270343
1880,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260729,none,precision_min_recall,0.575,71,yes,no,0.8304431655506036,0.15226030600989016
1881,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260729,sigmoid,default_0_5,0.5,71,yes,no,0.811472544476059,0.1552695033154825
1882,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260729,sigmoid,precision_oriented,0.5299999999999999,71,yes,no,0.8303617186347743,0.15226030600989016
1883,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260729,sigmoid,balanced,0.3,71,yes,no,0.8400038969760824,0.08000472820270343
1884,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260729,sigmoid,recall_guard,0.3,71,yes,no,0.8400038969760824,0.08000472820270343
1885,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260729,sigmoid,precision_min_recall,0.5299999999999999,71,yes,no,0.8303617186347743,0.15226030600989016
1886,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260729,isotonic,default_0_5,0.5,71,yes,no,0.8409649886943845,0.08000472820270343
1887,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260729,isotonic,precision_oriented,0.57,71,yes,no,0.8313228103530765,0.15226030600989016
1888,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260729,isotonic,balanced,0.20499999999999996,71,yes,no,0.8377234067962368,0.07600131999932302
1889,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260729,isotonic,recall_guard,0.33499999999999996,71,yes,no,0.8409649886943845,0.08000472820270343
1890,stage2_search,psychologist_1_3,psychologist,depression,full_eligible,rf_baseline,20260729,isotonic,precision_min_recall,0.57,71,yes,no,0.8313228103530765,0.15226030600989016
1891,stage1_coarse,psychologist_2_3,psychologist,adhd,full_eligible,rf_baseline,20260712,none,default_0_5,0.5,136,yes,no,0.7922969558285652,0.14824716128321014
1892,stage1_coarse,psychologist_2_3,psychologist,adhd,full_eligible,rf_balanced_subsample,20260712,none,default_0_5,0.5,136,no,no,0.7982440672610832,0.1284037041120052
1893,stage1_coarse,psychologist_2_3,psychologist,adhd,full_eligible,rf_precision_push,20260712,none,default_0_5,0.5,136,no,no,0.8372341718722977,0.04302171756145956
1894,stage1_coarse,psychologist_2_3,psychologist,adhd,full_eligible,rf_recall_guard,20260712,none,default_0_5,0.5,136,no,no,0.7818838537661952,0.1601807959431154
1895,stage1_coarse,psychologist_2_3,psychologist,adhd,full_eligible,rf_regularized,20260712,none,default_0_5,0.5,136,no,no,0.8466123869802601,0.013091169661558766
1896,stage1_coarse,psychologist_2_3,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,none,default_0_5,0.5,136,no,no,0.8308041631840021,0.04963620328519447
1897,stage1_coarse,psychologist_2_3,psychologist,adhd,top_importance_filtered,rf_baseline,20260712,none,default_0_5,0.5,95,no,no,0.7860583172624787,0.15615698379451004
1898,stage1_coarse,psychologist_2_3,psychologist,adhd,top_importance_filtered,rf_balanced_subsample,20260712,none,default_0_5,0.5,95,no,no,0.8038445538501039,0.10928600301326574
1899,stage1_coarse,psychologist_2_3,psychologist,adhd,top_importance_filtered,rf_precision_push,20260712,none,default_0_5,0.5,95,no,no,0.8276239464607287,0.05466137507808766
1900,stage1_coarse,psychologist_2_3,psychologist,adhd,top_importance_filtered,rf_recall_guard,20260712,none,default_0_5,0.5,95,no,no,0.7797143273361453,0.16147613273068018
1901,stage1_coarse,psychologist_2_3,psychologist,adhd,top_importance_filtered,rf_regularized,20260712,none,default_0_5,0.5,95,no,no,0.8455845467345399,0.011226252158894612
1902,stage1_coarse,psychologist_2_3,psychologist,adhd,top_importance_filtered,rf_positive_push_strong,20260712,none,default_0_5,0.5,95,no,no,0.831611362003637,0.0572520486532172
1903,stage1_coarse,psychologist_2_3,psychologist,adhd,compact_robust_subset,rf_baseline,20260712,none,default_0_5,0.5,61,no,no,0.7722272739625865,0.16406680630580972
1904,stage1_coarse,psychologist_2_3,psychologist,adhd,compact_robust_subset,rf_balanced_subsample,20260712,none,default_0_5,0.5,61,no,no,0.8155584318250435,0.09476169477823093
1905,stage1_coarse,psychologist_2_3,psychologist,adhd,compact_robust_subset,rf_precision_push,20260712,none,default_0_5,0.5,61,no,no,0.8262043182691358,0.05422959614889944
1906,stage1_coarse,psychologist_2_3,psychologist,adhd,compact_robust_subset,rf_recall_guard,20260712,none,default_0_5,0.5,61,no,no,0.7938384098201113,0.1450869069929812
1907,stage1_coarse,psychologist_2_3,psychologist,adhd,compact_robust_subset,rf_regularized,20260712,none,default_0_5,0.5,61,no,no,0.8419611972078468,0.013091169661558766
1908,stage1_coarse,psychologist_2_3,psychologist,adhd,compact_robust_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,61,no,no,0.8314014595004806,0.05552493293646421
1909,stage1_coarse,psychologist_2_3,psychologist,adhd,precision_oriented_subset,rf_baseline,20260712,none,default_0_5,0.5,54,no,no,0.7795607620443943,0.14279021056112895
1910,stage1_coarse,psychologist_2_3,psychologist,adhd,precision_oriented_subset,rf_balanced_subsample,20260712,none,default_0_5,0.5,54,no,no,0.8111782629089633,0.0859883144085547
1911,stage1_coarse,psychologist_2_3,psychologist,adhd,precision_oriented_subset,rf_precision_push,20260712,none,default_0_5,0.5,54,no,no,0.8252992091916584,0.05336603829052289
1912,stage1_coarse,psychologist_2_3,psychologist,adhd,precision_oriented_subset,rf_recall_guard,20260712,none,default_0_5,0.5,54,no,no,0.7872529573933912,0.1401995369859994
1913,stage1_coarse,psychologist_2_3,psychologist,adhd,precision_oriented_subset,rf_regularized,20260712,none,default_0_5,0.5,54,no,no,0.8327572235790818,0.012659390732370546
1914,stage1_coarse,psychologist_2_3,psychologist,adhd,precision_oriented_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,54,no,no,0.8249890656558531,0.04934222614191741
1915,stage1_coarse,psychologist_2_3,psychologist,adhd,balanced_subset,rf_baseline,20260712,none,default_0_5,0.5,75,no,no,0.7871739767596142,0.14681402270973432
1916,stage1_coarse,psychologist_2_3,psychologist,adhd,balanced_subset,rf_balanced_subsample,20260712,none,default_0_5,0.5,75,no,no,0.8073029795456754,0.10353507514790727
1917,stage1_coarse,psychologist_2_3,psychologist,adhd,balanced_subset,rf_precision_push,20260712,none,default_0_5,0.5,75,no,no,0.8273116026942565,0.051501120787858734
1918,stage1_coarse,psychologist_2_3,psychologist,adhd,balanced_subset,rf_recall_guard,20260712,none,default_0_5,0.5,75,no,no,0.7809124416304414,0.15615698379451004
1919,stage1_coarse,psychologist_2_3,psychologist,adhd,balanced_subset,rf_regularized,20260712,none,default_0_5,0.5,75,yes,no,0.84783163412063,0.006908462867011966
1920,stage1_coarse,psychologist_2_3,psychologist,adhd,balanced_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,75,no,no,0.8423219319288745,0.044886635064123825
1921,stage1_coarse,psychologist_2_3,psychologist,adhd,stability_pruned_subset,rf_baseline,20260712,none,default_0_5,0.5,68,no,no,0.784869285324208,0.14681402270973432
1922,stage1_coarse,psychologist_2_3,psychologist,adhd,stability_pruned_subset,rf_balanced_subsample,20260712,none,default_0_5,0.5,68,no,no,0.8082747697216078,0.09419211406313166
1923,stage1_coarse,psychologist_2_3,psychologist,adhd,stability_pruned_subset,rf_precision_push,20260712,none,default_0_5,0.5,68,no,no,0.8353145012554581,0.05020578400029396
1924,stage1_coarse,psychologist_2_3,psychologist,adhd,stability_pruned_subset,rf_recall_guard,20260712,none,default_0_5,0.5,68,no,no,0.7910631917302926,0.14149487377356418
1925,stage1_coarse,psychologist_2_3,psychologist,adhd,stability_pruned_subset,rf_regularized,20260712,none,default_0_5,0.5,68,no,no,0.8438493368147849,0.012659390732370546
1926,stage1_coarse,psychologist_2_3,psychologist,adhd,stability_pruned_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,68,no,no,0.8286562705103394,0.06170763973101079
1927,stage2_search,psychologist_2_3,psychologist,adhd,balanced_subset,rf_regularized,20260712,none,default_0_5,0.5,75,yes,no,0.8479698033779703,0.006908462867011966
1928,stage2_search,psychologist_2_3,psychologist,adhd,balanced_subset,rf_regularized,20260712,none,precision_oriented,0.5149999999999999,75,yes,no,0.8470619739617071,0.012659390732370546
1929,stage2_search,psychologist_2_3,psychologist,adhd,balanced_subset,rf_regularized,20260712,none,balanced,0.48999999999999994,75,yes,no,0.8480734303209755,0.005613126079447195
1930,stage2_search,psychologist_2_3,psychologist,adhd,balanced_subset,rf_regularized,20260712,none,recall_guard,0.48999999999999994,75,yes,no,0.8480734303209755,0.005613126079447195
1931,stage2_search,psychologist_2_3,psychologist,adhd,balanced_subset,rf_regularized,20260712,none,precision_min_recall,0.5149999999999999,75,yes,no,0.8470619739617071,0.012659390732370546
