trial_id,stage,mode,role,domain,feature_set_id,config_id,seed,calibration,threshold_policy,threshold,n_features,train_precision,train_recall,train_specificity,train_balanced_accuracy,train_f1,train_roc_auc,train_pr_auc,train_brier,val_precision,val_recall,val_specificity,val_balanced_accuracy,val_f1,val_roc_auc,val_pr_auc,val_brier,val_objective,overfit_gap_ba,selected_for_stage2,is_winner_trial
1337,stage1_coarse,caregiver_full,caregiver,depression,precision_oriented_subset,rf_regularized,20260712,none,default_0_5,0.5,68,0.9128787878787878,0.9836734693877551,0.9807531380753138,0.9822133037315345,0.9469548133595285,0.9970660063188455,0.9853341619377353,0.01942600247217045,0.8875,0.8658536585365854,0.9773869346733668,0.921620296604976,0.8765432098765432,0.9831474445397721,0.9246577928325347,0.03455010211997995,0.8980952049968047,0.06059300712655846,no,no
1338,stage1_coarse,caregiver_full,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,68,0.926923076923077,0.9836734693877551,0.9841004184100418,0.9838869438988984,0.9544554455445544,0.9990538809666125,0.9954358483432122,0.011501408718111573,0.9315068493150684,0.8292682926829268,0.9874371859296482,0.9083527393062876,0.8774193548387097,0.9822588552518692,0.9266621349331371,0.03255209322076033,0.9078739626926547,0.07553420459261084,yes,no
1339,stage1_coarse,caregiver_full,caregiver,depression,balanced_subset,rf_baseline,20260712,none,default_0_5,0.5,93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008275818556084448,0.8472222222222222,0.7439024390243902,0.9723618090452262,0.8581321240348082,0.7922077922077922,0.9783061649711975,0.9011163342699536,0.04616473100694183,0.8391197780900447,0.1418678759651918,no,no
1340,stage1_coarse,caregiver_full,caregiver,depression,balanced_subset,rf_balanced_subsample,20260712,none,default_0_5,0.5,93,0.953307392996109,1.0,0.9899581589958159,0.9949790794979079,0.9760956175298805,0.999777986508411,0.9988969661006785,0.012583042355043315,0.8333333333333334,0.7926829268292683,0.9673366834170855,0.8800098051231768,0.8125,0.9780303958818483,0.8970355567336012,0.044173076627295624,0.8464229494980402,0.11496927437473103,no,no
1341,stage1_coarse,caregiver_full,caregiver,depression,balanced_subset,rf_precision_push,20260712,none,default_0_5,0.5,93,0.9523809523809523,0.9795918367346939,0.9899581589958159,0.9847749978652549,0.96579476861167,0.9988591922124499,0.9944221328634445,0.012655493137919055,0.9166666666666666,0.8048780487804879,0.9849246231155779,0.8949013359480329,0.8571428571428571,0.986579237651673,0.9411840479966906,0.03339653801765399,0.8964206122037883,0.08987366191722201,no,no
1342,stage1_coarse,caregiver_full,caregiver,depression,balanced_subset,rf_recall_guard,20260712,none,default_0_5,0.5,93,0.9919028340080972,1.0,0.998326359832636,0.999163179916318,0.9959349593495935,1.0,0.9999999999999999,0.007999101677717384,0.8695652173913043,0.7317073170731707,0.9773869346733668,0.8545471258732688,0.7947019867549668,0.9795318053683049,0.9066215977119231,0.04498792083119992,0.8468118049684867,0.14461605404304922,no,no
1343,stage1_coarse,caregiver_full,caregiver,depression,balanced_subset,rf_regularized,20260712,none,default_0_5,0.5,93,0.9166666666666666,0.9877551020408163,0.9815899581589959,0.9846725300999061,0.9508840864440079,0.9973665784305353,0.986915321510023,0.01847618464849841,0.8974358974358975,0.8536585365853658,0.9798994974874372,0.9167790170364015,0.875,0.986579237651673,0.9383654880526993,0.03325185246879903,0.9011863228862877,0.06789351306350455,no,no
1344,stage1_coarse,caregiver_full,caregiver,depression,balanced_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,93,0.9386973180076629,1.0,0.9866108786610879,0.9933054393305439,0.9683794466403162,0.9992724788660234,0.9964724800482612,0.01068208612720089,0.9166666666666666,0.8048780487804879,0.9849246231155779,0.8949013359480329,0.8571428571428571,0.9873452628998651,0.9413774666679112,0.03225326359931257,0.8956671115097553,0.09840410338251104,no,no
1345,stage1_coarse,caregiver_full,caregiver,depression,stability_pruned_subset,rf_baseline,20260712,none,default_0_5,0.5,84,0.9959349593495935,1.0,0.999163179916318,0.999581589958159,0.9979633401221996,1.0,1.0,0.008188618815858313,0.8676470588235294,0.7195121951219512,0.9773869346733668,0.848449564897659,0.7866666666666666,0.9771418065939453,0.8913815131545922,0.047114612142819604,0.8399001001634689,0.15113202506050005,no,no
1346,stage1_coarse,caregiver_full,caregiver,depression,stability_pruned_subset,rf_balanced_subsample,20260712,none,default_0_5,0.5,84,0.9496124031007752,1.0,0.9891213389121339,0.9945606694560669,0.974155069582505,0.9996686875587055,0.9983468369508507,0.012155240600660422,0.8666666666666667,0.7926829268292683,0.9748743718592965,0.8837786493442824,0.8280254777070064,0.9791947542591003,0.8981939245475982,0.04371479289357598,0.8618953818203731,0.11078202011178451,no,no
1347,stage1_coarse,caregiver_full,caregiver,depression,stability_pruned_subset,rf_precision_push,20260712,none,default_0_5,0.5,84,0.9523809523809523,0.9795918367346939,0.9899581589958159,0.9847749978652549,0.96579476861167,0.9986952437878918,0.9936131357830053,0.01280887363228265,0.9154929577464789,0.7926829268292683,0.9849246231155779,0.8888037749724231,0.8496732026143791,0.9862115455325408,0.9335048364837787,0.033515930330722525,0.8911787058890095,0.09597122289283178,no,no
1348,stage1_coarse,caregiver_full,caregiver,depression,stability_pruned_subset,rf_recall_guard,20260712,none,default_0_5,0.5,84,0.9959349593495935,1.0,0.999163179916318,0.999581589958159,0.9979633401221996,1.0,1.0,0.00794231454812727,0.8591549295774648,0.7439024390243902,0.9748743718592965,0.8593884054418434,0.7973856209150327,0.9780916779017037,0.9003471781442363,0.04516767833428218,0.844499600920088,0.14019318451631568,no,no
1349,stage1_coarse,caregiver_full,caregiver,depression,stability_pruned_subset,rf_regularized,20260712,none,default_0_5,0.5,84,0.9169811320754717,0.9918367346938776,0.9815899581589959,0.9867133464264367,0.9529411764705882,0.9972299547434036,0.9862857777872958,0.01861143906330865,0.8987341772151899,0.8658536585365854,0.9798994974874372,0.9228765780120113,0.8819875776397516,0.9858438534134086,0.933275145322084,0.03311899128491353,0.9042316553653398,0.06383676841442543,no,no
1350,stage1_coarse,caregiver_full,caregiver,depression,stability_pruned_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,84,0.9457364341085271,0.9959183673469387,0.9882845188284519,0.9921014430876953,0.9701789264413518,0.9994159337375117,0.9971655358674825,0.010470941035493165,0.9178082191780822,0.8170731707317073,0.9849246231155779,0.9009988969236427,0.864516129032258,0.9877129550189974,0.9442597353244454,0.03254636765857437,0.90022429424595,0.09110254616405267,no,no
1351,stage2_search,caregiver_full,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,68,0.926923076923077,0.9836734693877551,0.9841004184100418,0.9838869438988984,0.9544554455445544,0.9990538809666125,0.9954358483432122,0.011501408718111573,0.9315068493150684,0.8292682926829268,0.9874371859296482,0.9083527393062876,0.8774193548387097,0.9822588552518692,0.9266621349331371,0.03255209322076033,0.909384646784507,0.07553420459261084,yes,no
1352,stage2_search,caregiver_full,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260712,none,precision_oriented,0.48499999999999993,68,0.9239543726235742,0.9918367346938776,0.9832635983263598,0.9875501665101187,0.9566929133858267,0.9990538809666125,0.9954358483432122,0.011501408718111573,0.9315068493150684,0.8292682926829268,0.9874371859296482,0.9083527393062876,0.8774193548387097,0.9822588552518692,0.9266621349331371,0.03255209322076033,0.9090915889756094,0.07919742720383116,yes,no
1353,stage2_search,caregiver_full,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260712,none,balanced,0.27999999999999997,68,0.9040590405904059,1.0,0.9782426778242678,0.9891213389121338,0.9496124031007752,0.9990538809666125,0.9954358483432122,0.011501408718111573,0.875,0.9390243902439024,0.9723618090452262,0.9556930996445643,0.9058823529411765,0.9822588552518692,0.9266621349331371,0.03255209322076033,0.9134767723222326,0.03342823926756955,yes,no
1354,stage2_search,caregiver_full,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260712,none,recall_guard,0.27999999999999997,68,0.9040590405904059,1.0,0.9782426778242678,0.9891213389121338,0.9496124031007752,0.9990538809666125,0.9954358483432122,0.011501408718111573,0.875,0.9390243902439024,0.9723618090452262,0.9556930996445643,0.9058823529411765,0.9822588552518692,0.9266621349331371,0.03255209322076033,0.9134767723222326,0.03342823926756955,yes,no
1355,stage2_search,caregiver_full,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260712,none,precision_min_recall,0.48499999999999993,68,0.9239543726235742,0.9918367346938776,0.9832635983263598,0.9875501665101187,0.9566929133858267,0.9990538809666125,0.9954358483432122,0.011501408718111573,0.9315068493150684,0.8292682926829268,0.9874371859296482,0.9083527393062876,0.8774193548387097,0.9822588552518692,0.9266621349331371,0.03255209322076033,0.9090915889756094,0.07919742720383116,yes,no
1356,stage2_search,caregiver_full,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260712,sigmoid,default_0_5,0.5,68,0.9516129032258065,0.963265306122449,0.9899581589958159,0.9766117325591324,0.9574036511156186,0.9990538809666125,0.9954358483432122,0.011858822823520361,0.9295774647887324,0.8048780487804879,0.9874371859296482,0.896157617355068,0.8627450980392157,0.9822588552518692,0.9266621349331371,0.03484685418036514,0.9022279559308946,0.08045411520406431,yes,no
1357,stage2_search,caregiver_full,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260712,sigmoid,precision_oriented,0.37499999999999994,68,0.9239543726235742,0.9918367346938776,0.9832635983263598,0.9875501665101187,0.9566929133858267,0.9990538809666125,0.9954358483432122,0.011858822823520361,0.9315068493150684,0.8292682926829268,0.9874371859296482,0.9083527393062876,0.8774193548387097,0.9822588552518692,0.9266621349331371,0.03484685418036514,0.9089539033180332,0.07919742720383116,yes,no
1358,stage2_search,caregiver_full,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260712,sigmoid,balanced,0.15499999999999997,68,0.9040590405904059,1.0,0.9782426778242678,0.9891213389121338,0.9496124031007752,0.9990538809666125,0.9954358483432122,0.011858822823520361,0.875,0.9390243902439024,0.9723618090452262,0.9556930996445643,0.9058823529411765,0.9822588552518692,0.9266621349331371,0.03484685418036514,0.9133390866646564,0.03342823926756955,yes,no
1359,stage2_search,caregiver_full,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260712,sigmoid,recall_guard,0.15499999999999997,68,0.9040590405904059,1.0,0.9782426778242678,0.9891213389121338,0.9496124031007752,0.9990538809666125,0.9954358483432122,0.011858822823520361,0.875,0.9390243902439024,0.9723618090452262,0.9556930996445643,0.9058823529411765,0.9822588552518692,0.9266621349331371,0.03484685418036514,0.9133390866646564,0.03342823926756955,yes,no
1360,stage2_search,caregiver_full,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260712,sigmoid,precision_min_recall,0.37499999999999994,68,0.9239543726235742,0.9918367346938776,0.9832635983263598,0.9875501665101187,0.9566929133858267,0.9990538809666125,0.9954358483432122,0.011858822823520361,0.9315068493150684,0.8292682926829268,0.9874371859296482,0.9083527393062876,0.8774193548387097,0.9822588552518692,0.9266621349331371,0.03484685418036514,0.9089539033180332,0.07919742720383116,yes,no
1361,stage2_search,caregiver_full,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260712,isotonic,default_0_5,0.5,68,0.9210526315789473,1.0,0.9824267782426779,0.9912133891213389,0.958904109589041,0.9976364102126206,0.9796696373814486,0.012492093165760906,0.875,0.9390243902439024,0.9723618090452262,0.9556930996445643,0.9058823529411765,0.9865639171467091,0.928019755099406,0.026616921273683772,0.9138827378489238,0.03552028947677466,yes,no
1362,stage2_search,caregiver_full,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260712,isotonic,precision_oriented,0.62,68,0.9239543726235742,0.9918367346938776,0.9832635983263598,0.9875501665101187,0.9566929133858267,0.9976364102126206,0.9796696373814486,0.012492093165760906,0.9315068493150684,0.8292682926829268,0.9874371859296482,0.9083527393062876,0.8774193548387097,0.9865639171467091,0.928019755099406,0.026616921273683772,0.9096649185190371,0.07919742720383116,yes,no
1363,stage2_search,caregiver_full,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260712,isotonic,balanced,0.075,68,0.9040590405904059,1.0,0.9782426778242678,0.9891213389121338,0.9496124031007752,0.9976364102126206,0.9796696373814486,0.012492093165760906,0.875,0.9390243902439024,0.9723618090452262,0.9556930996445643,0.9058823529411765,0.9865639171467091,0.928019755099406,0.026616921273683772,0.9140501018656603,0.03342823926756955,yes,no
1364,stage2_search,caregiver_full,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260712,isotonic,recall_guard,0.075,68,0.9040590405904059,1.0,0.9782426778242678,0.9891213389121338,0.9496124031007752,0.9976364102126206,0.9796696373814486,0.012492093165760906,0.875,0.9390243902439024,0.9723618090452262,0.9556930996445643,0.9058823529411765,0.9865639171467091,0.928019755099406,0.026616921273683772,0.9140501018656603,0.03342823926756955,yes,no
1365,stage2_search,caregiver_full,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260712,isotonic,precision_min_recall,0.62,68,0.9239543726235742,0.9918367346938776,0.9832635983263598,0.9875501665101187,0.9566929133858267,0.9976364102126206,0.9796696373814486,0.012492093165760906,0.9315068493150684,0.8292682926829268,0.9874371859296482,0.9083527393062876,0.8774193548387097,0.9865639171467091,0.928019755099406,0.026616921273683772,0.9096649185190371,0.07919742720383116,yes,no
1366,stage2_search,caregiver_full,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260729,none,default_0_5,0.5,68,0.9348659003831418,0.9959183673469387,0.9857740585774059,0.9908462129621722,0.9644268774703557,0.998954828793442,0.9949463560118443,0.011499942106103835,0.9178082191780822,0.8170731707317073,0.9849246231155779,0.9009988969236427,0.864516129032258,0.9824733423213629,0.9327487795925528,0.033347740141214416,0.9002569283132115,0.08984731603852958,yes,no
1367,stage2_search,caregiver_full,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260729,none,precision_oriented,0.5049999999999999,68,0.9346153846153846,0.9918367346938776,0.9857740585774059,0.9888053966356417,0.9623762376237623,0.998954828793442,0.9949463560118443,0.011499942106103835,0.9305555555555556,0.8170731707317073,0.9874371859296482,0.9022551783306778,0.8701298701298701,0.9824733423213629,0.9327487795925528,0.033347740141214416,0.9061221432457002,0.0865502183049639,yes,no
1368,stage2_search,caregiver_full,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260729,none,balanced,0.295,68,0.9040590405904059,1.0,0.9782426778242678,0.9891213389121338,0.9496124031007752,0.998954828793442,0.9949463560118443,0.011499942106103835,0.875,0.9390243902439024,0.9723618090452262,0.9556930996445643,0.9058823529411765,0.9824733423213629,0.9327487795925528,0.033347740141214416,0.9144028966525118,0.03342823926756955,yes,no
1369,stage2_search,caregiver_full,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260729,none,recall_guard,0.295,68,0.9040590405904059,1.0,0.9782426778242678,0.9891213389121338,0.9496124031007752,0.998954828793442,0.9949463560118443,0.011499942106103835,0.875,0.9390243902439024,0.9723618090452262,0.9556930996445643,0.9058823529411765,0.9824733423213629,0.9327487795925528,0.033347740141214416,0.9144028966525118,0.03342823926756955,yes,no
1370,stage2_search,caregiver_full,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260729,none,precision_min_recall,0.5049999999999999,68,0.9346153846153846,0.9918367346938776,0.9857740585774059,0.9888053966356417,0.9623762376237623,0.998954828793442,0.9949463560118443,0.011499942106103835,0.9305555555555556,0.8170731707317073,0.9874371859296482,0.9022551783306778,0.8701298701298701,0.9824733423213629,0.9327487795925528,0.033347740141214416,0.9061221432457002,0.0865502183049639,yes,no
1371,stage2_search,caregiver_full,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260729,sigmoid,default_0_5,0.5,68,0.94,0.9591836734693877,0.9874476987447699,0.9733156861070789,0.9494949494949495,0.998954828793442,0.9949463560118443,0.012181035265605574,0.9305555555555556,0.8170731707317073,0.9874371859296482,0.9022551783306778,0.8701298701298701,0.9824733423213629,0.9327487795925528,0.03608648478662788,0.9071969954092605,0.07106050777640105,yes,no
1372,stage2_search,caregiver_full,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260729,sigmoid,precision_oriented,0.4049999999999999,68,0.9346153846153846,0.9918367346938776,0.9857740585774059,0.9888053966356417,0.9623762376237623,0.998954828793442,0.9949463560118443,0.012181035265605574,0.9305555555555556,0.8170731707317073,0.9874371859296482,0.9022551783306778,0.8701298701298701,0.9824733423213629,0.9327487795925528,0.03608648478662788,0.9059578185669754,0.0865502183049639,yes,no
